Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
BMI_FPKM,0.3861392235632655,0.5787123107597371,0.4076763787252716,0.4946454359484497,0.4234235403734628,0.8269995745425057,0.5919072303755584,0.7273711811329271,0.7677393275864989,0.846520922880417,-0.04489710386416736,0.4695306525065939,0.2389300950478011,0.6914536387067857,0.6230575527950506,0.4255182882101135
BMP410_3h_FPKM...13,0.7055732278083235,0.6089413362063612,0.7388827253095009,0.5421182869667167,0.6887818474393107,0.7195597388775964,0.6551224908987581,0.5344098323202121,0.5468082575641814,0.854363840913527,-0.0946832732577587,0.5565081424681139,0.2830253921099501,0.38522230258497087,0.49275847558303165,0.6863691135602313
BMP410_3h_FPKM...4,0.6835899839520818,0.5782085959255934,0.7373473462752856,0.5442384648483092,0.67980763226921,0.704260206845648,0.6424669741189197,0.5841251431293465,0.5574251893735708,0.8325228853851333,-0.11604728863254545,0.576550541719825,0.2704096642892823,0.3905910184038498,0.5412936830137934,0.6774899964609519
BMP410_6h_FPKM...14,0.6845516425828135,0.6112302635073147,0.7523264243831729,0.5415961503512557,0.6820566652681362,0.737608500921753,0.6482795922108779,0.5309219177400007,0.5216218085160551,0.8468007830407088,-0.14563615908647295,0.5737364312743491,0.2710944672420889,0.37856506840258997,0.48493553000756734,0.6781765893826804
BMP410_6h_FPKM...5,0.6968775719578094,0.5797569975615164,0.7316901459944026,0.5485509434466949,0.6775212231916188,0.7140515222708156,0.6416634257205481,0.5807092133494086,0.5433965376204803,0.8327513016581161,-0.11249777717795166,0.5791909191926814,0.27729444702647776,0.3910431972991707,0.5189492485573595,0.6741236893294928
BMP450_3h_FPKM...15,0.7071980808526117,0.5986042475228692,0.7482639695638632,0.5516812201449676,0.6899497412998032,0.7160324453716328,0.6458554905728638,0.541314307100879,0.5387791014403636,0.8490834494742232,-0.1261179512123122,0.5696006399672461,0.27431402366609037,0.3829492016746815,0.49652832669038455,0.6875872686126923
BMP450_3h_FPKM...6,0.7073842147022397,0.5822073858184338,0.7234459966172903,0.5504182518745158,0.6827554666550651,0.7055663719495652,0.6489185155270761,0.5698565670053849,0.5569829543177006,0.8459443725116224,-0.12386179094958175,0.5653944035706326,0.27997401531031857,0.39782907696299175,0.5189597027051284,0.6817048037802618
BMP450_6h_FPKM...16,0.7038278009657736,0.6066982979232625,0.7517300675578367,0.5538865214559616,0.6859977715188678,0.7446937064255426,0.6421268852939208,0.5418723214596765,0.5259695559243149,0.847162080152893,-0.08839656668178072,0.5773346445724936,0.2742704048092676,0.37910407071670543,0.488494641820182,0.6819133791181855
BMP450_6h_FPKM...7,0.6785484332513251,0.5821573094858092,0.7321578141697183,0.5545254124656674,0.6712480489734658,0.724972308265289,0.6421944516519843,0.5759639698842253,0.553516341850069,0.8329079505716662,-0.0805306787491429,0.5789871693622822,0.2782905690994162,0.4053087605683321,0.522623087848449,0.6672527073799618
DOX_FPKM...12,0.7096225148653305,0.601732333117628,0.7542130840951748,0.5431159562018798,0.6935329956739449,0.690526513838771,0.6459470697721268,0.5440712132121236,0.5393684281179922,0.846303485744028,-0.12245537255455248,0.5617728176214133,0.28059773889508943,0.3740242963523897,0.4914547821264739,0.6904235780059362
DOX_FPKM...3,0.706739673785643,0.5788229752747462,0.7347703560135124,0.5470029295795824,0.6803333769613175,0.6742205449205666,0.6380703055114678,0.6104679152250139,0.5699403439313111,0.8334453488016225,-0.10619188948798586,0.574564637458135,0.2745996088196084,0.3822196524600823,0.5346435389649561,0.677581167983911
FBS10_3h_FPKM...10,0.6716050184786807,0.5566883463888725,0.7214279270823312,0.5461248613458889,0.6672417262364975,0.6899654581348187,0.6744356887406814,0.5931546008028888,0.5511298239676461,0.8288883548845749,-0.127749188205692,0.5703548187163289,0.31266666357646694,0.3883607871231782,0.5312280801715501,0.6656016680980638
FBS10_3h_FPKM...19,0.7123494171036887,0.5931294046305093,0.7432242749579843,0.5561558031475241,0.6824961326994589,0.7124272824139174,0.6798421938453363,0.5491263856033589,0.5423535517505051,0.8480927662843394,-0.10765092899769069,0.568980742607976,0.30499442872957877,0.3803266095216553,0.48965677810164804,0.6799828865974893
FBS10_6h_FPKM...11,0.6977871557974965,0.5688978880220873,0.7220797651346361,0.5495584884934772,0.6689202351736373,0.6842140726530365,0.6723438301260461,0.5737775532201754,0.5314884327145393,0.8302305428460003,-0.13061511635712328,0.5679865458269608,0.3176660791166871,0.37974902256757026,0.5148023405363883,0.6670752418605475
FBS10_6h_FPKM...20,0.6862283934016415,0.5885442115141525,0.7397857147215159,0.5463770500917938,0.6793836836431739,0.7099704280498003,0.6760717875190868,0.54110034040817,0.5328053695737403,0.8440319341225677,-0.12893266663236386,0.5692476795962241,0.3086042824900352,0.3723793059921424,0.492114867343834,0.6771743562829989
