Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
JJ038,1.3429939183136277,1.5270849761026728,1.2790169104643172,1.4045302871092824,1.3796307142652382,2.012536576505622,1.765992657798348,1.6629363649103712,1.8410425361841318,1.9554838095626994,1.417015190345732,1.2230937594890756,1.7584845962770588,1.4842152154473323,1.3880739324680706
PC110,1.4747614226480996,1.4990103564357478,1.5134744569829763,1.3894540170774292,1.5164777356852805,2.0240961195014884,1.6997750090241541,1.7695271968278496,1.8957825296532054,1.9067865607406103,1.4788109007073533,1.1089954416880348,1.7054236445221016,1.5354832792361164,1.5195549766312586
PC114,1.2772412282598924,1.5197324187353596,1.3063937676857396,1.408529918102022,1.386539560002032,2.025038575340616,1.8057097524837507,1.525054798775821,1.834609851867937,1.9135888304248467,1.4291902873684574,1.3404917893070192,1.7249664215729041,1.394006938801576,1.3944355584101944
PC116,1.356781489997337,1.4877027105210607,1.4287090206275956,1.4118367549924464,1.4542707365022418,2.045750100315689,1.7980678045698508,1.4839599076832939,1.8852393082637333,1.9043001143031346,1.4920992400315385,1.27741688747169,1.6271446718433251,1.3759004638666559,1.461144392814761
PC117,1.5967711050234419,1.4904939030581479,1.5751730682837228,1.4473518335268505,1.5817714665182412,2.0820436640616693,1.84007349656677,1.7714664597058845,1.8722454232480716,1.91000064386888,1.4756224035788057,1.4567959523858922,1.5789640688622164,1.5070220651350776,1.586346939249817
PC119,1.3150815474307107,1.4879628867543768,1.2669275411223069,1.3737312150069003,1.3573789838831785,2.0174222021535813,1.733994825688419,1.6775622558375252,1.8467543332648952,1.948527786283575,1.4232059731517972,1.114194057681099,1.7528353897419229,1.5210380701030997,1.3631340154514544
PC121,1.689978063443238,1.4689792080069104,1.7254747566701054,1.4337697508564067,1.6697646179140193,1.9983388883097688,1.7443295118785123,1.7422849181098872,1.905472091444356,1.8906829791747108,1.4220898317172916,1.3278258724428198,1.4677501966049218,1.6343376281096114,1.6665330821870774
PC122,1.556772567957123,1.5222269777311244,1.5225465481107354,1.4301894912539168,1.5179537130843874,2.075013834527653,1.7911650309192841,1.8463128341289885,1.8956999981316367,1.9284152138812014,1.479286085873539,1.204290797607,1.7074638575078644,1.5843282229296378,1.521968000108896
PC126,1.2914893975774233,1.5222392074602298,1.2937848189406562,1.3964984918776264,1.395998693518102,2.0385495528790862,1.8100554252715382,1.5549718321862103,1.8575179078040809,1.9189547990636449,1.4282321394218684,1.3405564169824382,1.7246553203177808,1.4065136091898056,1.4044745245906987
PC127,1.3161922172671077,1.4813796032024489,1.287134080547211,1.3801304642558343,1.3591476525771817,2.010755602844952,1.755610212107646,1.7052717350410294,1.846206241392698,1.9292446294751735,1.4046642675704488,1.1310069655172277,1.769395883923715,1.5258641674416353,1.3669081855709138
PC128,1.2984704775812355,1.5034806364030597,1.2953485523738633,1.4124622590639997,1.3905779570495729,2.044619395627367,1.8328908938071022,1.572702548114548,1.868523728151609,1.9209328314670333,1.4088661176119288,1.3777169355549026,1.7392713232219936,1.431406998203807,1.4009732319801775
PC129,1.2934835360429953,1.496399752246463,1.2618206671007055,1.3989878409158143,1.362901875080466,2.0184601425478776,1.794155718522833,1.6667383642073355,1.851469927853125,1.9277760947184883,1.4176095108614815,1.2555582922660824,1.7597809060459575,1.489006362216808,1.3689869987511283
PC134,1.4231722628714245,1.5138535755872082,1.4532158464928027,1.4320250586682517,1.481183036958548,2.10018755461183,1.8216860604291478,1.5661339649475008,1.8933596083651694,1.9121177153170554,1.5421212872128716,1.3766798249077241,1.598741150107551,1.3945251110679242,1.487626758745805
PC137,1.420830183737665,1.5488065680325083,1.4588711385825972,1.5215644378444175,1.489406101468199,2.038186502105174,1.9708736176929802,1.5697854012933175,1.828502008077086,1.9174250277324223,1.4357968756589494,1.7417929871378635,1.6360840714366867,1.3453360308371647,1.492577333834244
PC139,1.316031370628166,1.5345975093868414,1.3146138870199746,1.4316295976927371,1.357194410965681,2.0580537266228687,1.8947223244399813,1.6787409406363607,1.8477409758785401,1.9351748486659486,1.4441022802355492,1.3546282850388713,1.745245401747791,1.4945601103716948,1.364838433555534
PC53Human,1.33152604486655,1.51059650895538,1.27898218715563,1.3920960347556286,1.39522030925903,2.0610879731803617,1.8117858553486006,1.542329894023977,1.8582972310345902,1.923275021631037,1.4440449262559867,1.2874162448765856,1.720015611492325,1.4098589837405535,1.4035677518330245
PC55Human,1.4005070653796883,1.5416712780158703,1.3667092340754594,1.4315418947758587,1.42915715402021,2.0825795677585934,1.7266984688774045,1.7908181900876774,1.9528816294279459,1.9513678502339362,1.4759286247346703,1.1658790286357243,1.696336794227107,1.5721721824117922,1.4353996070739359
PC57Human,1.3154125729274733,1.5506447044694802,1.2635477688441727,1.4177960057730317,1.3461114281111906,2.044327239636333,1.8104880497674993,1.6557518745336806,1.8401775302351213,1.9521153377241909,1.4012299370328887,1.3646008289037133,1.7421806059423153,1.4797091129103086,1.3534072768849026
PC60Human,1.3288207213012577,1.5267765697091489,1.275543868685916,1.4341034026154211,1.35592775163879,2.0623554930051173,1.8702557290951733,1.651082627705805,1.8693566573340439,1.9271721088883345,1.427744716660076,1.4745685729020603,1.7397999647886515,1.4566870717933456,1.363742147450272
PC61Human,1.588896184998654,1.46565474324281,1.6256011182521157,1.548969048552239,1.6085847395166015,2.0381685533726905,2.0408703551764735,1.7438736741367817,2.0170335910206694,1.918391671707546,1.4339209442270733,1.5059909524207427,1.4635023974198593,1.622884474934586,1.6103427904091094
PC65Human,1.3054631482228458,1.532922237842588,1.2947551704093514,1.399875595670239,1.3989686318037446,2.0293046540473845,1.817197313945187,1.5585093372449441,1.8630949679409767,1.915061112918585,1.4133990666745417,1.395386407519976,1.7172539085173555,1.3930281932290458,1.4087526975689189
PC66Human,1.3179590508098167,1.5103796859569503,1.297884777024865,1.4166934681768737,1.4141927311564668,2.03664571060234,1.8421900715622368,1.4824153119071668,1.8393228986039223,1.9084817079764638,1.4251206237342042,1.4477875086970662,1.6819104528784647,1.3365498797188076,1.426223288983514
PC68Human,1.6387824729088305,1.4698823534018617,1.5794465610136552,1.5156877107328168,1.6013435406289622,2.0708992097098706,1.9732574645320526,1.446419164278062,1.6190821118076144,1.8983916782408694,1.5818963153554533,1.5983332186601475,1.2534007843338713,1.2306869869018677,1.6055800497958939
PC72Human,1.330024616098407,1.498106560668591,1.2817779072616495,1.4090375975842169,1.3602291537452011,2.0240213099390303,1.818089339205853,1.695823504558891,1.872448273124822,1.9292134327874728,1.4008449187659484,1.2569099296686308,1.78609498023151,1.5147894243757418,1.367422714907681
