G1	G2	Consistency
NefMES	NefAC	0.18436951710551164
NefMES	NefOPC	0.1930026848184314
NefMES	NefNPC	0.18149184242323202
NefAC	NefOPC	0.004735213937648197
NefAC	NefNPC	0.018114274466060787
NefOPC	NefNPC	0.014777616721786097
