G1	G2	Consistency
VerMES	VerCL	0.08205757429680173
VerMES	VerNL	0.07982005771522002
VerMES	VerPN	0.19713171699175858
VerCL	VerNL	0.015203919291319652
VerCL	VerPN	0.035153683222628365
VerNL	VerPN	0.03257032222207308
