Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
A382_P53_1,0.48310749257254815,0.4904916523703582,0.416267156483041,0.5482212566861737,0.45235849079644347,0.2543542139586725,0.7759575629394415,0.311196015334351,0.17077878907785607,0.8774691641682983,0.41456743445029465,0.46544984801819383,0.11993710389167969,0.04626383308798742,0.4654633111250703
A382_P53_2,0.4818765897690217,0.4919211748659081,0.4200197894714195,0.5476896158781013,0.4542619747514366,0.2502388879145664,0.78162418781528,0.31688780852149867,0.17208897712102666,0.878804030888798,0.41281402221789804,0.4640489755250078,0.13524698393899762,0.04738228797741096,0.4680975362521579
A382_PCW_1,0.50031179932875,0.5362486645665154,0.5920518492346551,0.5607431778655256,0.5292828353134765,0.2078837393874419,0.8253389102936366,0.23705720745220146,0.05834588956485642,0.9857139614125917,0.4035929931310887,0.4070608355083061,0.15297194733429503,0.06397491618394884,0.5352733025965899
A382_PCW_2,0.5068285684259599,0.5342442257532258,0.5865337583287804,0.5609607307369779,0.5309861788846072,0.20219216049300073,0.8236995768674965,0.23758536656621526,0.06943934020890721,0.9868149981435285,0.40275235908027573,0.40526428526797914,0.1506902368585426,0.06243143278858202,0.538006345974693
sgACTL6A_1,0.5949551826606749,0.5330254261767299,0.7382868002935031,0.5284080474698901,0.6403746416484914,0.16672193787734274,0.7452462745144183,0.2838746720561022,0.08030286916069956,0.9283105057440192,0.40019457419131066,0.41657420957069335,0.1354863176159074,0.05810710326591446,0.6435979661816625
sgACTL6A_2,0.5818727199615197,0.5227993980993129,0.7152966212471003,0.5194540661553472,0.6158293621919185,0.15571590594319792,0.7480141138088883,0.2522897628412384,0.08471777965084752,0.9327348494072363,0.39145528875363567,0.4145029002300464,0.11666078863235499,0.0429479921174624,0.6202752003295282
sgBRD8_1_R1,0.48880792597285955,0.5545251442122543,0.652658387527132,0.5169297196391685,0.6044382322722048,0.15371528460322292,0.8120114982729457,0.19325584084692257,0.08065349917699878,0.9780448979133651,0.31799233921711195,0.41541037076841314,0.1645999389788486,0.02900501602193841,0.6041908365872694
sgBRD8_1_R2,0.487159598506943,0.5675483109915388,0.6436476363624973,0.5107228233696042,0.6060774588731294,0.10652559042671565,0.8104634513898896,0.18898196140941118,0.0955980908253768,0.9856042748453038,0.3080830338576818,0.4183387167555976,0.18216196692009462,0.02864332628736361,0.6052579624130177
sgBRD8_2_R1,0.5118924299481569,0.5667576939928826,0.6813651245359931,0.522107019370125,0.6250779413872694,0.13424094952427645,0.8045466153807136,0.2013381034339664,0.09060155844988649,0.9808482086958956,0.30000398264678746,0.41414210136993823,0.17816336370543662,0.03218362023099094,0.6236052726957881
sgBRD8_2_R2,0.510380269552235,0.5605264828800626,0.6777126474474151,0.5197114907837602,0.6213118444513898,0.13695734598205106,0.7992814940318235,0.19741715067141152,0.10332195522837848,0.9781147804586339,0.30792818411507156,0.41578547478726274,0.177703627878169,0.027334488317433726,0.6203276620411963
