G1	G2	Consistency
NefMES	NefAC	0.02831991558217982
NefMES	NefOPC	0.05156188842185331
NefMES	NefNPC	0.031214566245179057
NefAC	NefOPC	0.04069092583173238
NefAC	NefNPC	0.04592101489852911
NefOPC	NefNPC	0.022590376451001842
