G1	G2	Consistency
VerMES	VerCL	0.01525816915013442
VerMES	VerNL	0.006019180931853253
VerMES	VerPN	0.02101795883623371
VerCL	VerNL	0.016981188990218103
VerCL	VerPN	0.02203909067348756
VerNL	VerPN	0.011741329730662033
