	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.9571545189504373	0.7871720116618075	0.7871720116618075	0.8717434402332361	0.8717434402332361	0.6227871720116618	0.3287230320699709
NefMES	0.9571545189504373	0.0	0.07239650145772594	0.04156268221574334	0.46847813411078715	0.004804664723032055	0.8717434402332361	0.46847813411078715
NefNPC	0.7871720116618075	0.07239650145772594	0.0	0.1107871720116617	0.7871720116618075	0.04156268221574334	0.6227871720116618	0.04156268221574334
NefOPC	0.7871720116618075	0.04156268221574334	0.1107871720116617	0.0	0.6227871720116618	0.004804664723032055	0.8717434402332361	0.46847813411078715
VerCL	0.8717434402332361	0.46847813411078715	0.7871720116618075	0.6227871720116618	0.0	0.704	0.20799999999999982	0.8717434402332361
VerMES	0.8717434402332361	0.004804664723032055	0.04156268221574334	0.004804664723032055	0.704	0.0	0.7871720116618075	0.3965014577259474
VerNL	0.6227871720116618	0.8717434402332361	0.6227871720116618	0.8717434402332361	0.20799999999999982	0.7871720116618075	0.0	0.20799999999999982
VerPN	0.3287230320699709	0.46847813411078715	0.04156268221574334	0.46847813411078715	0.8717434402332361	0.3965014577259474	0.20799999999999982	0.0
