""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CD47	0.0083002991258986	0.0047608823012574	0.06715064537509	0.061258580060754	0.0349194378566498	0.00689384799410694	0.123773727945684	0.0102401175863204	0.22187419268264	0.619435042677891	0.0761521952345361	0.767726368945373	0.584156418345542	0.984091503835609	0.439189536015538	0.0038606314317139
CD276	0.00647162002612934	0.0551471000394605	0.941632124938501	0.937645349084031	0.308436816196353	0.16831494387279	0.247793466291453	0.268439315173327	0.722394602370831	0.307631006115214	0.0220389942562322	0.811102197532626	0.0149241552956837	0.0114296687462689	0.00267097567324395	0.333102430637523
