""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CD47	0.113172912278914	0.120970821419336	-0.0786208695209458	-0.0803743311921516	-0.0905410220556766	0.115827301261548	-0.0661302641753925	0.11010539399037	-0.0525069767350787	0.0213601348744127	0.0761714718641519	-0.0127034536571088	-0.0235388948101493	0.00085766921510804	-0.0332642145393112	0.123801017211223
CD276	0.116719173938598	0.0823470004823431	0.00314936287329297	0.00336490192360945	-0.043788284394585	0.0592046918990464	-0.0496807846082182	0.0475742284435765	0.0152800004389211	0.0438612139238591	0.0982488055493937	0.0102800781319195	0.104417070625274	0.108471349395229	0.128643097234864	-0.0416137711173825
