G1	G2	Consistency
NefMES	NefAC	0.13793421053028362
NefMES	NefOPC	0.2300258467725111
NefMES	NefNPC	0.25163410007450393
NefAC	NefOPC	0.08144796374552694
NefAC	NefNPC	0.12242551314287733
NefOPC	NefNPC	0.02969827441505707
