Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
P3251_001,0.270592571713536,0.177507430704362,0.153017277217021,0.185567150944683,0.0880003303797991,0.111777036773973,0.0576365625303319,0.0487821652984454
P3251_002,0.272990611651959,0.176766828940742,0.150207027287693,0.184848691539913,0.0871330834071335,0.111632467699812,0.0581822092922594,0.0493400251036912
P3251_003,0.290652847943453,0.165815797529353,0.131907145351448,0.180838051065184,0.0815762787304238,0.108398520366954,0.0583291141897014,0.0537436787033198
P3251_004,0.283506428741788,0.174436402057885,0.131674343582154,0.182024873246482,0.0839944753155815,0.109599072243681,0.057568356685091,0.0502818911447398
P3251_005,0.282287894885193,0.17285645162883,0.132248033656484,0.18337084782757,0.0840839531778407,0.110391059345605,0.0579618519460964,0.0502016510357661
P3251_006,0.287305132152382,0.17335018613791,0.134359878277932,0.182643293999955,0.0822003294620774,0.109313076901319,0.0587934385976878,0.0525534504202098
P3251_007,0.258082001691204,0.180509336519567,0.135349285797429,0.181056317213469,0.0864287320298627,0.110912765134968,0.0545909092101501,0.0429876831432725
P3251_008,0.253528761301793,0.176332342572752,0.133586643829922,0.179064638610372,0.0856716116569006,0.110215062211844,0.0537908021794391,0.0416599003876361
P3251_009,0.259699486134299,0.176500212305839,0.132447578030164,0.180446990882841,0.0852769913412961,0.110303060778724,0.054876849099814,0.0433468531548691
P3251_010,0.277652262526832,0.222200278466263,0.153499509453415,0.179805834072255,0.0822645699785712,0.115300122255152,0.0592341532900139,0.0538029035456576
P3251_011,0.285865440905444,0.170960511113964,0.131915459700351,0.181615624218448,0.0822921016284971,0.109646214333081,0.0575106440468102,0.0510384407436348
P3251_012,0.254209579150495,0.177388934422183,0.133570015132115,0.179824022917946,0.0857679724316412,0.110397344957525,0.0541055983882434,0.0422808059927899
P3251_013,0.290366644261833,0.166033040713348,0.131375027021634,0.181756587772548,0.0824940003946203,0.108250808486833,0.0588222949168282,0.0536940062549075
P3251_014,0.272799809197546,0.173893294097898,0.145318190132531,0.183930154832549,0.0869564219867756,0.111645038923652,0.0577257547894931,0.049162350576678
P3251_015,0.294308449513237,0.174624021171336,0.137278214743003,0.182129459109201,0.0795320537234262,0.112710450144098,0.0587383492611471,0.0554535572159739
P3251_016,0.266052340582381,0.177941917072352,0.149067961487936,0.182584180251461,0.0872225612693926,0.111585325610411,0.0568259622926608,0.0459794929207209
P3251_017,0.288718804882808,0.167316750436955,0.131350083974924,0.180674351453971,0.0820190794333986,0.108851084425197,0.0577939606347341,0.0521560708329114
P3251_018,0.282782246698901,0.170407528463794,0.131690972279961,0.182552349771503,0.0834140163629773,0.110127063644963,0.0576155761164116,0.0502245767811871
P3251_019,0.264638667851955,0.176006477796759,0.138400651844954,0.182752427074097,0.08529534577458,0.110843623403847,0.057641809133812,0.0444740356380713
P3251_020,0.262236291494113,0.183442119503501,0.13644677985267,0.181997589977946,0.0851140957459012,0.112336456234856,0.0555379211383031,0.0443288392504045
P3251_021,0.263910149389649,0.177379059732001,0.133245755524885,0.18158379373849,0.0850154406670001,0.110557628061486,0.0552860841712596,0.0445351709591941
P3251_022,0.277747663754038,0.174456151438249,0.134775595723099,0.182747879862674,0.0840036525322235,0.110406773375405,0.0573007799076073,0.0489483769527481
P3251_023,0.278242015567746,0.178327029989434,0.139223772386384,0.181729304504013,0.0819777819585098,0.112229600832215,0.0578175703503944,0.0492616954735026
P3251_024,0.258190412176666,0.181605427129724,0.136704524668673,0.180660709819703,0.0861648870514062,0.111201903283289,0.0550106374885558,0.0432608816095402
P3251_025,0.252865289130765,0.177635801676722,0.136754410762093,0.179187413318782,0.0861694756597272,0.110205633793964,0.0541895440439246,0.0412300426609913
P3251_026,0.274386938704712,0.175818858683309,0.13609757719873,0.182825182456858,0.0843087949855688,0.110680197493927,0.0568915448361617,0.0478880612270241
P3251_027,0.274014006634722,0.179531742191589,0.139672747227165,0.183129845622172,0.0845909943973092,0.110651912240286,0.0577441179016734,0.048317918953669
P3251_028,0.276728605190694,0.222338524128805,0.157839599580957,0.181088147693427,0.0819892534793123,0.115548403925993,0.0594781203518372,0.0541200430239822
P3251_029,0.271715704342924,0.186947634517967,0.14989939637827,0.183070731873678,0.0851140957459012,0.112763877845418,0.0580536675069977,0.0489598398254587
P3251_030,0.27353266407927,0.179897105728308,0.15002411161182,0.184803219425687,0.0868898871661214,0.111689038207092,0.057856919876495,0.0492215754190158
P3251_031,0.276307972507101,0.228855819648659,0.157082993830753,0.179837664552213,0.081534981255535,0.115828113656435,0.0592656329108943,0.05428816515707
P3251_032,0.26095704776566,0.177576553535633,0.132821723730815,0.181315508264557,0.0852265166497653,0.110746196419087,0.0552598511538593,0.043690739336185
P3251_033,0.278068558791006,0.174495650198975,0.131308512230407,0.183234431484892,0.0839554721448532,0.110633055404526,0.0574319449946091,0.0488127329590069
P3251_034,0.26078359098892,0.176885325222921,0.132796780684105,0.18041061319146,0.0848708995048892,0.110614198568766,0.0550316239024761,0.0435321695970227
P3251_035,0.27244422280523,0.191351746338959,0.153923541247485,0.184007457426733,0.0852448710830492,0.112993302680499,0.0588170483133481,0.0501042166177266
P3251_036,0.265120010407407,0.181170940761734,0.141235844820992,0.183334470136189,0.0858368015564559,0.111443899342211,0.0564219738246952,0.045570650460712
P3251_037,0.278927169835867,0.240735071937118,0.156908392503783,0.178032421617443,0.0808076868366593,0.116459817654398,0.0592157901778336,0.0557076508943906
P3251_038,0.28163743197242,0.184696205156563,0.142541197598816,0.181365527590205,0.0815074496056091,0.112789020293098,0.058368463715802,0.0511836371313015
P3251_039,0.278111922985191,0.178771391047606,0.138284250960307,0.182902485051042,0.0836411524748659,0.111016477731648,0.0577808441260339,0.0495272520246299
P3251_040,0.277257648359749,0.183165628178416,0.150157141194273,0.184343951072005,0.0843592696770996,0.112531310204377,0.0592630096091543,0.0510823817556918
P3251_041,0.295496628433902,0.17397229161935,0.135390857541946,0.180606143282632,0.0785799174968224,0.112537595816297,0.0584497860697431,0.0555395287613029
P3251_042,0.276251599054661,0.17978848413631,0.146922859470875,0.183884682718323,0.085029206491963,0.111786465191853,0.0583763336210221,0.0497622409151958
P3251_043,0.265440905444375,0.177398809112364,0.135207941866072,0.18207489257213,0.0850613267502099,0.110821623762127,0.0565426457047369,0.0447453236255538
P3251_044,0.276104160794432,0.208958318932743,0.152318871909141,0.181192733556147,0.0819250129628185,0.113753861722823,0.0597273340171407,0.0521293241299202
P3251_045,0.27926107413109,0.173063820122644,0.131840630560221,0.182033967669327,0.0831295226470764,0.110086207167483,0.05676824965438,0.0489483769527481
