Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
P3213_001,0.181565881052015,0.393299035242769,0.37770424198081,0.232076029374986,0.132727789988574,0.13676862976803,0.0570279565266436,0.0282024878254739
P3213_002,0.179978751544849,0.412051071897619,0.393235445732245,0.238051065184276,0.141824705984922,0.138585171612919,0.0571696148206055,0.0281107848437897
P3213_003,0.180789661976106,0.416593429381153,0.397866538071404,0.241256849237205,0.139381272053999,0.140200573876368,0.0576286926251118,0.0295321810598954
P3213_004,0.182107933479326,0.39776239520485,0.379982373580325,0.232567128208626,0.133211888166438,0.138377746419558,0.0570935390701445,0.0291214281211014
P3213_005,0.180325665098328,0.410362499876566,0.38956050351697,0.23683241252302,0.139085306817295,0.139050306895002,0.0577834674277739,0.0283648785222065
P3213_006,0.18175234708701,0.407953075472257,0.39008430749788,0.236241275038083,0.134677948524992,0.14057771059157,0.057347999338928,0.0313070158512425
P3213_007,0.185061035103315,0.370399628711649,0.372283286495835,0.227396948821135,0.12738435559879,0.134901803027779,0.0561491504437315,0.0297022136717683
P3213_008,0.179735912057414,0.408782549447511,0.385885561301694,0.236259463883773,0.140810623545985,0.139367730296964,0.0565636321186572,0.0275051630689167
P3213_009,0.183265757464062,0.338770996059999,0.331044115935281,0.221972125593979,0.119560778411516,0.126928504307216,0.0598663690093626,0.0270982310876929
P3213_010,0.180399384228443,0.379602839960896,0.364517684620117,0.228383693699839,0.13079369158128,0.134810661654939,0.0551995152138384,0.0275299992931228
P3213_011,0.176435896879946,0.310539256830817,0.294236493340207,0.211850032967283,0.114742739674484,0.119722050240896,0.0626050960259602,0.0238064761409857
P3213_012,0.180906745300405,0.416257689914979,0.400286013602275,0.24350771889139,0.14639266556846,0.13872974068708,0.0570017235092432,0.0279541255834125
P3213_013,0.184076667895319,0.372848551876685,0.361466318572593,0.227988086306073,0.126480399759557,0.134175814851015,0.056694797205659,0.029457672387277
P3213_014,0.179913705253572,0.414638240725197,0.391481118113641,0.237223472705363,0.138842110576283,0.139820294355206,0.0586701434159061,0.0293162969571804
P3213_015,0.18095010949459,0.408940544490417,0.386076791326471,0.235049905645363,0.135467189156201,0.140081147249888,0.0577100149790529,0.0305638396038431
P3213_016,0.181956158799679,0.389763896157758,0.369697523986897,0.229779687606575,0.130410542786478,0.13684719991703,0.0572430672693265,0.028960947903154
P3213_017,0.181045510721797,0.413858140200851,0.39100720022615,0.237355341836619,0.136417031078644,0.140860563127972,0.0580510442052576,0.0306211539673958
P3213_018,0.180199908935192,0.413008916845234,0.383299798792757,0.23285360252825,0.135797568955312,0.140904562411412,0.0572693002867269,0.0293201179147506
P3213_019,0.177823551093862,0.331592096297979,0.319736601426742,0.217784143873769,0.119175335312553,0.123986837928639,0.0609707790419177,0.0248629709091395
P3213_020,0.179571128119512,0.333162172036852,0.313866671100986,0.214582907032262,0.119023911237961,0.12591652078809,0.0621827444458144,0.0250330035210124
P3213_021,0.178864291754298,0.360692808263141,0.341295708133096,0.223677329877453,0.125902235111113,0.128694761256745,0.059968677777224,0.025823941738039
P3213_022,0.171171483705904,0.321747030186928,0.30084640071836,0.214819362026237,0.119572249932318,0.118757208811171,0.0605484274617719,0.0229945226573232
P3213_023,0.179115804080571,0.406136132478844,0.382917338743203,0.234936225359798,0.139583170820122,0.138286605046718,0.0570804225614443,0.0275834926991053
P3213_024,0.172788968148999,0.299370982235432,0.288599364783744,0.211363481345065,0.116156031037347,0.118248074245648,0.061351157794223,0.0224022742339458
P3213_025,0.180438412003209,0.421659145444312,0.399146947802518,0.241093149625992,0.141152474865898,0.141177986529934,0.0594991067657575,0.0299735016592508
P3213_026,0.184558010450771,0.387838331572347,0.364750486389411,0.229606893572517,0.131126365684552,0.133864677060974,0.0593023591352548,0.0270160804999341
P3213_027,0.18255458467943,0.401662897826581,0.380822122819562,0.233922197212559,0.132943454579661,0.139502870953244,0.056403610712515,0.0301148770893474
P3213_028,0.182316081611413,0.401909765081121,0.385336814274074,0.234613373348794,0.132886096975648,0.139317445401603,0.0566659408865186,0.0311102365363784
P3213_029,0.179774939832181,0.363911957262341,0.339607895305719,0.227487893049587,0.127398121423753,0.127179928784017,0.0607110721696542,0.0253616058720476
P3213_030,0.180043797836127,0.418825109362194,0.400086469228595,0.243130300343314,0.142228503517168,0.13868259859768,0.057565733383351,0.0282426078799608
P3213_031,0.181795711281195,0.397999387769209,0.379624856577481,0.232517108882978,0.134354451638363,0.138371460807638,0.0564009874107749,0.0282196821345397
P3213_032,0.181561544632597,0.361384036575852,0.338560287343898,0.224354864379419,0.124360462715263,0.129040469912347,0.0615767617438661,0.0266511790519822
P3213_033,0.172923397150972,0.303459103970613,0.291733874320302,0.210895118568538,0.11673190138163,0.118794922482691,0.0609288062140772,0.0223239446037571
P3213_034,0.182537239001756,0.351598218605891,0.335791609159087,0.219425687197326,0.123144481510203,0.128386766272664,0.0611281771463199,0.0254724136415827
P3213_035,0.180308319420654,0.409444153689678,0.389227929560836,0.239374303708251,0.142178028825637,0.136074069650866,0.0578647897817151,0.0271020520452631
P3213_036,0.177121051148067,0.308900058260672,0.29481849776344,0.211358934133643,0.114201283892608,0.119857190897177,0.0623270260415164,0.0238828952923892
P3213_037,0.182476529129897,0.392370814365699,0.386567337911768,0.23311734079076,0.134590764966893,0.137293478363352,0.0556822027340051,0.0286610027338951
P3213_038,0.182801760586284,0.373786647443936,0.348462676887773,0.225000568401428,0.127205399874272,0.131485572949241,0.0599503146650437,0.0269587661363814
P3213_039,0.178846946076625,0.416237940534616,0.394357882834195,0.237255303185322,0.139860781623541,0.140929704859092,0.0580012014721969,0.0290087098727812
P3213_040,0.180477439777975,0.416810672565148,0.397500706719657,0.242525521224109,0.140257696243306,0.140203716682328,0.0587514657698472,0.0289189173698821
P3213_041,0.180919754558661,0.416692176282969,0.397351048439397,0.240379237432644,0.144651288710647,0.137368905706393,0.0596433883614595,0.0277688091412589
P3213_042,0.179592810216604,0.415921950448805,0.395214260771239,0.239733533410636,0.141985307276156,0.139408586774444,0.0578149470486544,0.0283667890009915
