Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
P3336_001,0.22431864009887,0.325193297060305,0.29404526331543,0.183302639656231,0.0995039714405018,0.130454732594355,0.0532346622105514,0.030367060288979
P3336_002,0.2273281151753,0.336134453781513,0.294012005919816,0.18480776663711,0.101183402085981,0.131058151338678,0.0540557556551827,0.0317139478324663
P3336_003,0.230428655059517,0.296981307211486,0.267048572426293,0.181342791533092,0.0960648095039256,0.122129439606269,0.0510468285593614,0.0305867653492642
P3336_004,0.229058346523276,0.330663875420909,0.294610639040857,0.185198826819453,0.100882848240957,0.132258703215405,0.0530221747696085,0.031318478723953
P3336_005,0.188608226187637,0.40549427761704,0.37077838934433,0.219216515471887,0.118569639014183,0.136724630484589,0.0560783212967505,0.0386986582707492
P3336_006,0.224114828386202,0.355162981761447,0.313268037979946,0.191064729554601,0.105441630607853,0.138120036330837,0.0543416955448467,0.0324055411526683
P3336_007,0.189870124238416,0.401554276234583,0.369788981824833,0.214341904826865,0.117830873074505,0.132953263332569,0.0564665699542759,0.0376841940358673
P3336_008,0.217957112811951,0.29942035568634,0.283012122320701,0.180301480117318,0.0973266767921957,0.126252801025812,0.051962360866634,0.0291711005695137
P3336_009,0.222779211205308,0.305829029614196,0.282546518782114,0.18096992019644,0.0978635439657506,0.12597937690729,0.0520515531257952,0.0298072900049481
P3336_010,0.227479889854947,0.299114240290711,0.275446064818664,0.180537935111293,0.0968104583560852,0.124558828613363,0.0515793588125887,0.0300155321925228
P3336_011,0.214748162442271,0.342888741865724,0.305618836988875,0.185785417092968,0.102587516232202,0.132629554318687,0.0541370780091238,0.0302505210830886
P3336_012,0.218191279460549,0.3504132557841,0.31479787817816,0.185817247572926,0.10477169379299,0.128521906928944,0.0554120026547814,0.0307185883854353
P3336_013,0.21366405758765,0.375425846014081,0.33510151820011,0.20289202646477,0.110353735815465,0.140376571010129,0.0558264843297071,0.0339721337564407
P3336_014,0.196712994080787,0.395708459647079,0.356710510999884,0.217870540890799,0.115107534036002,0.143054241688064,0.0561491504437315,0.0381981128290561
P3336_015,0.220242405845493,0.352911552400043,0.311987628248832,0.189414091808199,0.104601915285113,0.134882946192019,0.0548270063667533,0.0312630748391854
P3336_016,0.211391773812363,0.380323692344153,0.340131699286629,0.20776208989837,0.110908957422303,0.140857420322012,0.0558579639505875,0.0358023724325553
P3336_017,0.201153487565317,0.391343846586813,0.346417347057552,0.213023213514312,0.112687043146684,0.141856832617297,0.0558658338558076,0.0363927103771476
P3336_018,0.219834782420156,0.363270102400537,0.323012454894657,0.196798763158493,0.107559273347986,0.139484014117484,0.05458828590841,0.0322851809892077
P3336_019,0.220923223694196,0.353109046203675,0.317433526780518,0.190287156401337,0.105960143348124,0.138893166597001,0.0531690796670505,0.0319833253411637
P3336_020,0.222523362459617,0.290306016648728,0.274631258626137,0.178478048336857,0.0953811068640992,0.124467687240522,0.051017972240221,0.029566569678027
P3336_021,0.218165260944039,0.321154548776032,0.292199477858889,0.181715662869745,0.0992493036786873,0.127553922693259,0.0522456774545579,0.0297423337262551
P3336_022,0.226499859066369,0.306589380758179,0.282937293180571,0.181292772207444,0.0983224047978489,0.126035947414571,0.0520253201083948,0.0301817438468255
