	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.0002570043498513696	3.0697715343539325e-17	2.566345811480269e-25	1.5340207036807127e-18	3.885831463793878e-12	2.7092764549287897e-05	1.7632760975154077e-17
NefMES	0.0002570043498513696	0.0	5.565510859812451e-07	2.03283091611486e-05	0.16708666103897454	1.8718523473562982e-19	0.059803738941842446	1.82137693294843e-12
NefNPC	3.0697715343539325e-17	5.565510859812451e-07	0.0	9.672186978193323e-26	7.177143121313805e-09	6.820269821340721e-12	0.06598139069671836	1.189510044601711e-25
NefOPC	2.566345811480269e-25	2.03283091611486e-05	9.672186978193323e-26	0.0	3.4032177799526224e-12	1.9059359120775887e-13	0.002563177010453407	2.3608893445358705e-27
VerCL	1.5340207036807127e-18	0.16708666103897454	7.177143121313805e-09	3.4032177799526224e-12	0.0	0.0005210479562288869	2.765206318281575e-07	4.135646327169058e-07
VerMES	3.885831463793878e-12	1.8718523473562982e-19	6.820269821340721e-12	1.9059359120775887e-13	0.0005210479562288869	0.0	0.0010288350751123413	3.580743858888297e-25
VerNL	2.7092764549287897e-05	0.059803738941842446	0.06598139069671836	0.002563177010453407	2.765206318281575e-07	0.0010288350751123413	0.0	0.0027268049137189852
VerPN	1.7632760975154077e-17	1.82137693294843e-12	1.189510044601711e-25	2.3608893445358705e-27	4.135646327169058e-07	3.580743858888297e-25	0.0027268049137189852	0.0
