G1	G2	Consistency
NefNPC	NefMES	0.04383793796218212
NefNPC	VerPN	0.004043944457457017
NefNPC	VerMES	0.08558915986020768
NefMES	VerPN	0.03860568845295363
NefMES	VerMES	0.01850952540686581
VerPN	VerMES	0.0761510327103009
