Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
Dessau1_1,0.793833756984796,0.793792374451857,0.8596037916249459,0.825322553729821,0.8345830981982075,0.9746004483789551,0.992434851183218,0.9175311541212351,0.8108606869819028,0.9867153208836124,0.4698517426784117,0.9019302660789308,0.8066922170753339,0.7023573774730707,0.8077387607206045,0.8371569795077263
Dessau1_2,0.7929110249367118,0.8248035772840566,0.888782355227477,0.8257008313057934,0.8712844193891516,1.0482185151832268,1.0281025674647741,0.9201078597296163,0.8467096064967395,1.0640276361960308,0.5152429106585739,0.8410786543499423,0.7688296958474492,0.7641131601072498,0.8257940262281067,0.8718961698280844
Dessau1_3,0.8056914700963236,0.8201528131198622,0.8779679473357856,0.8329314592798973,0.8616907277393758,0.9895932722498033,1.0040542304197468,0.9129223781810616,0.8174705249283589,1.0440735930104594,0.48237375863464743,0.869577702499424,0.7869825861356748,0.7287281834016964,0.8153291231224816,0.8633779927534466
Dessau1_TMZ_Gy4_1,0.7960914520174307,0.8330366917685991,0.8465359208349603,0.8410468291864455,0.8442871592342016,0.9697109043990259,1.0362850417433906,0.8896104613021009,0.819254273503191,1.056780769784099,0.596038224781112,0.8636251736853531,0.8826763931383211,0.7426273432568993,0.7950964266998508,0.8465465331412767
Dessau1_TMZ_Gy4_2,0.35755993127348057,0.4517330705396928,0.6137130656522934,0.6070669782299775,0.5233562755088935,0.9849304438968564,0.8849885297694867,0.7755690260495272,0.859064374589077,0.5777243591423986,0.5347706806183316,0.6780245158423941,0.7260943972578642,0.5330571155678767,0.6213837721241724,0.5334231704703432
Dessau1_TMZ_Gy4_3,0.17666253879181945,0.36036013360848945,0.5388403341495339,0.4523916361802783,0.4393590912267354,0.8172699192762052,0.8394735422082412,0.657111056001661,0.6604990021127021,0.5855641708139181,0.5144054568431735,0.6298475599231502,0.6511743348513753,0.4527776786114234,0.537502664441282,0.4447271410061809
Dessau5_1,0.9139424318632582,0.8658809547240568,0.9541511761462792,0.8896889797767312,0.934938971629214,1.1653931318299218,1.161607828692439,0.9705646486502167,1.0543854629418516,1.1182249742260228,0.6713593440107737,0.954713740151216,0.9070791870687832,0.9072464579654309,0.8640492336269668,0.9355273110466447
Dessau5_2,0.7869453307658967,0.8716321413999979,0.8780759821577254,0.858753088463742,0.8722072057829652,1.1766625387918195,1.128920513425879,0.857705512169993,0.9851434743515074,1.100993762437369,0.6399363927099269,0.9779684006026067,0.9189341182035572,0.7339315333050836,0.7652009114605309,0.8732952371263938
Dessau5_TMZ_4Gy_1,0.773720850864548,0.8740032595023998,0.8320559454810056,0.8493676839978885,0.8422796394507774,1.1699748605517213,1.1371036026775672,0.8253635913544972,0.9669180366840051,1.110242955571917,0.6855962475814508,0.9538750164444268,0.9277576255433349,0.7399695072200642,0.731840357452031,0.8432008687254028
Dessau5_TMZ_4Gy_2,0.7583235413198082,0.8716865354487225,0.8211283065433793,0.8438816647071856,0.8391706837123176,1.1624062839848066,1.1395687240278274,0.8157635397652124,0.9770283982315309,1.111045218670144,0.7127367205323056,0.9444533421285685,0.920483212022089,0.7573893234905003,0.73389922072283,0.8413976427155435
