	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.32261984431686097	-0.2301961889331126	-0.08479799936599626	0.7627241027086048	0.236712338417104	0.05272797717586559	-0.37649255045613045
NefMES	0.32261984431686097	1.0	-0.7539537177274488	-0.6296185410869641	0.44982564897326616	0.9328836603148886	-0.4419886583776549	-0.8103976612306717
NefNPC	-0.2301961889331126	-0.7539537177274488	1.0	0.6157056813779015	-0.39533655031524073	-0.7891057025113593	0.27799302595893066	0.8979430101088373
NefOPC	-0.08479799936599626	-0.6296185410869641	0.6157056813779015	1.0	-0.30236694727202285	-0.5888133563453207	0.33757176570039804	0.780652319396992
VerCL	0.7627241027086048	0.44982564897326616	-0.39533655031524073	-0.30236694727202285	1.0	0.36899017294212955	-0.2642034447536191	-0.5280722764256278
VerMES	0.236712338417104	0.9328836603148886	-0.7891057025113593	-0.5888133563453207	0.36899017294212955	1.0	-0.39935190729456516	-0.810732274312282
VerNL	0.05272797717586559	-0.4419886583776549	0.27799302595893066	0.33757176570039804	-0.2642034447536191	-0.39935190729456516	1.0	0.24963897009615724
VerPN	-0.37649255045613045	-0.8103976612306717	0.8979430101088373	0.780652319396992	-0.5280722764256278	-0.810732274312282	0.24963897009615724	1.0
