G1	G2	Consistency
NefMES	NefAC	0.023257465737764826
NefMES	NefOPC	0.016881337391930165
NefMES	NefNPC	0.013262203130905773
NefAC	NefOPC	0.012222583664101233
NefAC	NefNPC	0.013524954652059157
NefOPC	NefNPC	0.007722228208520971
