G1	G2	Consistency
VerMES	VerCL	0.004006182600072392
VerMES	VerNL	0.0048101422997943975
VerMES	VerPN	0.00555473923122243
VerCL	VerNL	0.0057911582379130445
VerCL	VerPN	0.00501912134166237
VerNL	VerPN	0.004242248833208621
