G1	G2	Consistency
NefNPC	NefMES	0.029412278420651798
NefNPC	VerPN	0.004340752943450536
NefNPC	VerMES	0.036744334148233596
NefMES	VerPN	0.02768843832124372
NefMES	VerMES	0.014423027670085218
VerPN	VerMES	0.033816039059829925
