G1	G2	Consistency
VerMES	VerCL	0.02631861434322253
VerMES	VerNL	0.023288624810728003
VerMES	VerPN	0.033816039059829925
VerCL	VerNL	0.023893015230009234
VerCL	VerPN	0.01884400000016969
VerNL	VerPN	0.016973092539140998
