	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.0034407178486192216	0.42247517156213166	0.4049328724428122	0.005300506147532187	0.3109282051884679	1.1684357640464507e-05	0.011980930269026215	0.03717677297482655	0.06652699004176228	1.418080756174458e-05	0.10598458388155398	0.0485366999919513	5.587908577536154e-07	0.0034407178486192216
FAO	0.0034407178486192216	0.0	0.020081872418541948	0.05333987474748145	0.0002384921228326606	0.4020487985281266	0.0001583443270363375	0.4343942806229534	0.8437394727309631	0.10129346168754445	1.226923625868884e-05	0.5325726782933646	0.01587984184597029	0.0005078261231138768	0.00019488200040388077
G2M	0.42247517156213166	0.020081872418541948	0.0	0.13895890567395847	1.7950189623441148e-05	0.003003792552442446	0.6985393337442606	0.4526039146629113	0.020413268169169396	0.1735037777241619	0.41658263454025113	0.01155415017781723	0.33371741823425616	0.27282048885058074	3.354646476630029e-05
GLYC	0.4049328724428122	0.05333987474748145	0.13895890567395847	0.0	0.8398323612677269	0.5459499284864053	0.17181616844364883	0.9582317578505689	0.8869328238311864	2.302554738590273e-07	0.14187949365461486	0.0005389639099985178	3.627446774766412e-07	0.36833707343440125	0.8633265562067405
KEGG_CC	0.005300506147532187	0.0002384921228326606	1.7950189623441148e-05	0.8398323612677269	0.0	0.23990040725366885	0.0465837977402328	0.39062682819034467	0.5628843446021313	0.9781147004348607	0.020413268169169396	0.4712036133090235	0.6800565574585156	0.005300506147532187	6.26584416722018e-22
NefAC	0.3109282051884679	0.4020487985281266	0.003003792552442446	0.5459499284864053	0.23990040725366885	0.0	0.47434088716881473	0.0009780192788551136	8.504578431005562e-05	0.2867488375178759	0.3934651171176672	0.14041381301499198	0.449541664364542	0.16682142842253087	0.28439724980414877
NefMES	1.1684357640464507e-05	0.0001583443270363375	0.6985393337442606	0.17181616844364883	0.0465837977402328	0.47434088716881473	0.0	0.12100987408488009	0.07913423131078041	0.155560751936561	7.20931918632671e-08	0.11970214821095877	0.01943206430832707	0.00016398606680619978	0.03115563325364231
NefNPC	0.011980930269026215	0.4343942806229534	0.4526039146629113	0.9582317578505689	0.39062682819034467	0.0009780192788551136	0.12100987408488009	0.0	0.0013800529356872634	0.36288120211175257	0.017289810771100984	0.16847501997645462	0.4254382439036575	0.002110576672057838	0.3991761294159495
NefOPC	0.03717677297482655	0.8437394727309631	0.020413268169169396	0.8869328238311864	0.5628843446021313	8.504578431005562e-05	0.07913423131078041	0.0013800529356872634	0.0	0.27282048885058074	0.08404542340222536	0.06737336646852345	0.5628843446021313	0.0540548911416165	0.593940770339139
OXPHOS	0.06652699004176228	0.10129346168754445	0.1735037777241619	2.302554738590273e-07	0.9781147004348607	0.2867488375178759	0.155560751936561	0.36288120211175257	0.27282048885058074	0.0	0.04787881758176026	0.000700186313596092	1.2879635045813256e-05	0.07536283227083171	0.9900512231067919
VerCL	1.418080756174458e-05	1.226923625868884e-05	0.41658263454025113	0.14187949365461486	0.020413268169169396	0.3934651171176672	7.20931918632671e-08	0.017289810771100984	0.08404542340222536	0.04787881758176026	0.0	0.19101038587926442	0.02322568064366436	6.423696067199366e-07	0.015609360752437032
VerMES	0.10598458388155398	0.5325726782933646	0.01155415017781723	0.0005389639099985178	0.4712036133090235	0.14041381301499198	0.11970214821095877	0.16847501997645462	0.06737336646852345	0.000700186313596092	0.19101038587926442	0.0	0.004572404506057983	0.13895890567395847	0.4712036133090235
VerNL	0.0485366999919513	0.01587984184597029	0.33371741823425616	3.627446774766412e-07	0.6800565574585156	0.449541664364542	0.01943206430832707	0.4254382439036575	0.5628843446021313	1.2879635045813256e-05	0.02322568064366436	0.004572404506057983	0.0	0.11083266434145092	0.6581099564182369
VerPN	5.587908577536154e-07	0.0005078261231138768	0.27282048885058074	0.36833707343440125	0.005300506147532187	0.16682142842253087	0.00016398606680619978	0.002110576672057838	0.0540548911416165	0.07536283227083171	6.423696067199366e-07	0.13895890567395847	0.11083266434145092	0.0	0.004572404506057983
WP_CC	0.0034407178486192216	0.00019488200040388077	3.354646476630029e-05	0.8633265562067405	6.26584416722018e-22	0.28439724980414877	0.03115563325364231	0.3991761294159495	0.593940770339139	0.9900512231067919	0.015609360752437032	0.4712036133090235	0.6581099564182369	0.004572404506057983	0.0
