G1	G2	Consistency
NefMES	NefAC	0.20545125754172783
NefMES	NefOPC	0.25566571724643217
NefMES	NefNPC	0.21079622514296598
NefAC	NefOPC	0.10893218968323433
NefAC	NefNPC	0.09057901097858784
NefOPC	NefNPC	0.007479026025649649
