Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
X133_01,0.13773816743242354,0.17918285178923374,0.1986367661723157,0.1632909931344447,0.1930618010704028,0.5859039819567536,0.4303097634546391,0.31990005616398876,0.386124747901719,0.2686945323387375,-0.12159153989778652,0.24359218200559124,0.010096632071122734,0.07703010177207416,0.20129906252976,0.19449611736802047
X133_02,0.09236778656248783,0.14205836197520036,0.10856514348721326,0.11090527204659129,0.1169336852510062,0.5687586888958973,0.42625381691300174,0.23216242626429753,0.41636631527095846,0.2342382493017006,0.23218306090133684,0.21992186319200094,0.17712785270196635,0.0918773331269008,0.15323586275288167,0.12230066144198994
X133_03,0.13901696163568567,0.12161052947881144,0.1852958475115438,0.11021271481574718,0.17006194780284326,0.5179902931122531,0.39087981859727067,0.3799731183945256,0.3983684513929603,0.23033973357118592,0.02429542174935303,0.15390331076806724,0.029170105141396573,0.08956917507875876,0.2940234281754724,0.17368797082212406
X133_04,0.08317068966839751,0.16183067987957345,0.09206386366469758,0.1747697555933277,0.09486016001078866,0.5680223969711198,0.47259196922190977,0.26758165114094407,0.45060391749424894,0.26429530391566897,0.1873488382657353,0.1307812568206876,0.2788638624154507,0.17039094645535766,0.1807458836608767,0.10088954143094542
X133_06,0.11343029793993986,0.15595135069616453,0.1084363547136773,0.22071670177859234,0.12374364705873771,0.48588130918656197,0.5286491533884733,0.176316063529537,0.28186836417180017,0.24054378236917476,0.3098141046971763,0.09804163167469886,0.34144931936041645,0.13071705000919404,0.049386564990433764,0.12930732977832318
X133_07,0.09664938256000649,0.16996301861207352,0.1678589014236183,0.1432936536636724,0.13955475848189436,0.5639546956696773,0.42450465926667047,0.3377232083597046,0.4487867607385457,0.2563115727943736,0.11015967329016216,0.12175813172517641,0.12432009364509748,0.2115549182705249,0.24036017131370613,0.140686127382539
X133_08,0.14435504693584839,0.12548019979026317,0.12168624598345136,0.15241542055298984,0.1388744710362466,0.5545118752150269,0.48899941456567075,0.24471977288971006,0.3229565273328827,0.2121649994965117,0.19653330778969752,0.20566578353619114,0.2620860110401017,0.0853374751320193,0.1316314226233195,0.14166376132992847
X133_09,0.05640463085651468,0.14611658563781538,0.13916965640913248,0.14534977494420312,0.13933703571192005,0.5704396983645437,0.4435470417980384,0.2822874704598565,0.436075491402069,0.2717282291358696,0.051368894833579495,0.2318218978463845,0.10889130740776844,0.09640344941009192,0.20930490079412722,0.14247441174974362
X133_12,0.12428266377102298,0.1698356441429425,0.2200942240583723,0.17457626299086057,0.23470103535106665,0.5431948414121748,0.49043294645175445,0.4197903540536886,0.4090331451063729,0.2466885126642431,0.05283011989926463,0.056151429435287815,0.09921347520791389,0.13670700024501667,0.30382756485840007,0.23565561775438298
X133_13,0.18274993461243277,0.11741945554177145,0.22958880642591348,0.14462574721782964,0.21071636003533836,0.5025184180097947,0.43132192599258645,0.38899637655125313,0.3449469086267839,0.2175726813531278,0.06383274869060968,0.09797083800924962,0.13306102571786582,0.12641384444488865,0.28387821617165293,0.21185484232677324
