G1	G2	Consistency
VerMES	VerCL	0.0040871340271892015
VerMES	VerNL	0.009371909925710686
VerMES	VerPN	0.010439258339329544
VerCL	VerNL	0.01060785120302759
VerCL	VerPN	0.009533946298922048
VerNL	VerPN	0.0026118454265181626
