G1	G2	Consistency
NefMES	NefAC	0.01842366601932044
NefMES	NefOPC	0.04368621038431303
NefMES	NefNPC	0.031072619450843553
NefAC	NefOPC	0.015140264855600272
NefAC	NefNPC	0.014645887443305805
NefOPC	NefNPC	0.005932859225473541
