G1	G2	Consistency
NefMES	NefAC	0.06976360298321566
NefMES	NefOPC	0.12952807298593647
NefMES	NefNPC	0.13205892035783162
NefAC	NefOPC	0.046690753504198546
NefAC	NefNPC	0.05930241814343287
NefOPC	NefNPC	0.017744796414955938
