G1	G2	Consistency
NefNPC	NefMES	0.18051104046679037
NefNPC	VerPN	0.009882055527249523
NefNPC	VerMES	0.23499272923642867
NefMES	VerPN	0.2124517716193995
NefMES	VerMES	0.029854251225686995
VerPN	VerMES	0.24907189644092687
