	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.2	0.5428571428571428	0.5428571428571428	0.5428571428571428	0.37142857142857144	0.7714285714285715	0.9428571428571428
NefMES	0.2	1.0	0.37142857142857144	-0.08571428571428572	0.37142857142857144	0.6	-0.02857142857142857	0.2571428571428571
NefNPC	0.5428571428571428	0.37142857142857144	1.0	0.3142857142857143	1.0	0.14285714285714285	0.7714285714285715	0.7714285714285715
NefOPC	0.5428571428571428	-0.08571428571428572	0.3142857142857143	1.0	0.3142857142857143	0.4857142857142857	0.7714285714285715	0.42857142857142855
VerCL	0.5428571428571428	0.37142857142857144	1.0	0.3142857142857143	1.0	0.14285714285714285	0.7714285714285715	0.7714285714285715
VerMES	0.37142857142857144	0.6	0.14285714285714285	0.4857142857142857	0.14285714285714285	1.0	0.2571428571428571	0.2571428571428571
VerNL	0.7714285714285715	-0.02857142857142857	0.7714285714285715	0.7714285714285715	0.7714285714285715	0.2571428571428571	1.0	0.8285714285714286
VerPN	0.9428571428571428	0.2571428571428571	0.7714285714285715	0.42857142857142855	0.7714285714285715	0.2571428571428571	0.8285714285714286	1.0
