""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.17307111024126	0.913131785162327	0.103242804623708	0.0148886220055804	0.0360575728451593	0.95652935238984	0.0360575728451593	0.257369331622575	0.0498575851013405	0.826848213385815	0.0835232813732597	0.199660189460363	0.0360575728451593	0.388865300128958	0.000309085667849675	0.0360575728451593
CD274	0.497222222222222	0.241666666666667	0.0583333333333333	0.0583333333333333	0.102777777777778	0.241666666666667	0.0166666666666667	0.802777777777778	0.0583333333333333	0.175	0.175	0.136111111111111	0.0166666666666667	0.0333333333333333	0.102777777777778	0.102777777777778
LAG3	0.297222222222222	0.919444444444444	0.175	0.0583333333333333	0.102777777777778	0.919444444444444	0.102777777777778	0.175	0.0583333333333333	1	0.175	0.297222222222222	0.102777777777778	0.497222222222222	0.0166666666666667	0.102777777777778
HAVCR2	0.0583333333333333	0.919444444444444	0.136111111111111	0.102777777777778	0.0583333333333333	0.802777777777778	0.241666666666667	0.658333333333333	0.297222222222222	1	0.136111111111111	0.497222222222222	0.241666666666667	0.919444444444444	0.0333333333333333	0.0583333333333333
CD47	0.497222222222222	0.241666666666667	0.0583333333333333	0.0583333333333333	0.102777777777778	0.241666666666667	0.0166666666666667	0.802777777777778	0.0583333333333333	0.175	0.175	0.136111111111111	0.0166666666666667	0.0333333333333333	0.102777777777778	0.102777777777778
LGALS9	0.497222222222222	0.241666666666667	0.0583333333333333	0.0583333333333333	0.102777777777778	0.241666666666667	0.0166666666666667	0.802777777777778	0.0583333333333333	0.175	0.175	0.136111111111111	0.0166666666666667	0.0333333333333333	0.102777777777778	0.102777777777778
CD276	0.497222222222222	0.00277777777777778	0.241666666666667	0.419444444444444	0.355555555555556	0.0333333333333333	0.355555555555556	0.297222222222222	0.919444444444444	0.0166666666666667	0.355555555555556	0.658333333333333	0.355555555555556	0.175	0.713888888888889	0.355555555555556
