""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.919444444444444	0.419444444444444	0.919444444444444	0.658333333333333	0.658333333333333	0.241666666666667	0.919444444444444	0.497222222222222	0.355555555555556	0.802777777777778	0.175	0.241666666666667	0.919444444444444	0.658333333333333	0.802777777777778	0.713888888888889
CD274	0.102777777777778	0.497222222222222	0.102777777777778	0.658333333333333	0.658333333333333	0.658333333333333	0.102777777777778	0.563888888888889	0.713888888888889	0.658333333333333	1	0.658333333333333	0.563888888888889	0.919444444444444	0.658333333333333	0.355555555555556
LAG3	0.919444444444444	0.241666666666667	0.919444444444444	1	1	0.563888888888889	0.919444444444444	1	0.919444444444444	0.802777777777778	0.419444444444444	0.563888888888889	0.802777777777778	0.297222222222222	0.802777777777778	0.919444444444444
HAVCR2	0.658333333333333	0.241666666666667	0.658333333333333	0.713888888888889	0.713888888888889	0.297222222222222	0.658333333333333	0.497222222222222	0.497222222222222	0.497222222222222	1	0.297222222222222	0.713888888888889	1	0.497222222222222	0.563888888888889
CD47	0.563888888888889	0.658333333333333	0.563888888888889	0.802777777777778	0.802777777777778	0.00277777777777778	0.713888888888889	0.0583333333333333	0.802777777777778	0.355555555555556	0.0583333333333333	0.00277777777777778	0.355555555555556	0.802777777777778	0.355555555555556	1
LGALS9	0.919444444444444	1	0.919444444444444	0.419444444444444	0.419444444444444	0.102777777777778	0.658333333333333	0.0166666666666667	0.241666666666667	0.563888888888889	0.102777777777778	0.102777777777778	0.297222222222222	0.241666666666667	0.563888888888889	0.241666666666667
CD276	0.563888888888889	1	0.563888888888889	0.802777777777778	0.802777777777778	0.497222222222222	0.297222222222222	0.175	0.919444444444444	0.563888888888889	0.419444444444444	0.497222222222222	0.563888888888889	0.297222222222222	0.563888888888889	0.419444444444444
