""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	-0.637748139217693	0.0579771035652449	-0.724713794565561	0.898645105261295	-0.84066800169605	0.0289885517826224	0.84066800169605	-0.550782483869826	-0.811679449913428	0.11595420713049	-0.753702346348183	-0.608759587435071	0.84066800169605	0.434828276739336	-0.985610760609162	-0.84066800169605
CD274	0.371428571428571	-0.6	0.828571428571429	-0.828571428571429	0.771428571428571	-0.6	-0.942857142857143	0.142857142857143	0.828571428571429	-0.657142857142857	0.657142857142857	0.714285714285714	-0.942857142857143	-0.885714285714286	0.771428571428571	0.771428571428571
LAG3	-0.542857142857143	-0.0857142857142857	-0.657142857142857	0.828571428571429	-0.771428571428571	-0.0857142857142857	0.771428571428571	-0.657142857142857	-0.828571428571429	-0.0285714285714286	-0.657142857142857	-0.542857142857143	0.771428571428571	0.371428571428571	-0.942857142857143	-0.771428571428571
HAVCR2	0.828571428571429	-0.0857142857142857	0.714285714285714	-0.771428571428571	0.828571428571429	0.142857142857143	-0.6	0.257142857142857	0.542857142857143	-0.0285714285714286	0.714285714285714	0.371428571428571	-0.6	-0.0857142857142857	0.885714285714286	0.828571428571429
CD47	-0.371428571428571	0.6	-0.828571428571429	0.828571428571429	-0.771428571428571	0.6	0.942857142857143	-0.142857142857143	-0.828571428571429	0.657142857142857	-0.657142857142857	-0.714285714285714	0.942857142857143	0.885714285714286	-0.771428571428571	-0.771428571428571
LGALS9	0.371428571428571	-0.6	0.828571428571429	-0.828571428571429	0.771428571428571	-0.6	-0.942857142857143	0.142857142857143	0.828571428571429	-0.657142857142857	0.657142857142857	0.714285714285714	-0.942857142857143	-0.885714285714286	0.771428571428571	0.771428571428571
CD276	-0.371428571428571	1	-0.6	0.428571428571429	-0.485714285714286	0.885714285714286	0.485714285714286	0.542857142857143	-0.0857142857142857	0.942857142857143	-0.485714285714286	-0.257142857142857	0.485714285714286	0.657142857142857	-0.2	-0.485714285714286
