G1	G2	Consistency
VerMES	VerCL	0.041288964027287704
VerMES	VerNL	0.04520836464994173
VerMES	VerPN	0.09107923020539165
VerCL	VerNL	0.00627487436048943
VerCL	VerPN	0.01830493151812137
VerNL	VerPN	0.014691884599344528
