G1	G2	Consistency
NefMES	NefAC	0.010978666765118265
NefMES	NefOPC	0.021495162269057823
NefMES	NefNPC	0.030147356453531254
NefAC	NefOPC	0.011075986343690666
NefAC	NefNPC	0.019914440155573376
NefOPC	NefNPC	0.007251288566548671
