	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.11952980613879259	0.014902667686230067	0.08555889101267318	0.0008629681828999769	0.4556448907375822	0.1017330374542646	0.2894032248467901	0.20703124999999997	0.23293553465009798	0.4927262450169573	0.18272075053971484	0.8665262706759088	0.2894032248467901	0.0008629681828999769
FAO	0.11952980613879259	0.0	0.6103444156452669	0.5701563208157683	0.35181255311756476	0.9108491685195836	0.6103444156452669	0.04652823228416724	0.4197530864197531	0.0038503204637324014	0.38512064355625636	0.6514014957024814	0.11952980613879259	0.04652823228416724	0.35181255311756476
G2M	0.014902667686230067	0.6103444156452669	0.0	0.20703124999999997	0.0008629681828999769	0.6103444156452669	0.23293553465009798	0.5701563208157683	0.4556448907375822	0.6103444156452669	0.2894032248467901	0.35181255311756476	0.9553740118158807	0.5701563208157683	0.0008629681828999769
GLYC	0.08555889101267318	0.5701563208157683	0.20703124999999997	0.0	0.18272075053971484	0.6514014957024814	3.3143960262001043e-05	0.8225054302036114	1.0	0.8665262706759088	0.9553740118158807	0.0020082755054294677	0.1600256425388966	0.8225054302036114	0.18272075053971484
KEGG_CC	0.0008629681828999769	0.35181255311756476	0.0008629681828999769	0.18272075053971484	0.0	0.38512064355625636	0.20703124999999997	0.2894032248467901	0.1389599571607067	0.4197530864197531	0.2894032248467901	0.35181255311756476	0.8225054302036114	0.2894032248467901	0.0
NefAC	0.4556448907375822	0.9108491685195836	0.6103444156452669	0.6514014957024814	0.38512064355625636	0.0	0.8225054302036114	0.8665262706759088	0.04652823228416724	0.693238811728395	0.01017554012345675	0.6514014957024814	0.6514014957024814	0.8665262706759088	0.38512064355625636
NefMES	0.1017330374542646	0.6103444156452669	0.23293553465009798	3.3143960262001043e-05	0.20703124999999997	0.8225054302036114	0.0	0.6514014957024814	0.8665262706759088	0.9553740118158807	0.8665262706759088	0.00026040002438725105	0.18272075053971484	0.6514014957024814	0.20703124999999997
NefNPC	0.2894032248467901	0.04652823228416724	0.5701563208157683	0.8225054302036114	0.2894032248467901	0.8665262706759088	0.6514014957024814	0.0	0.18272075053971484	0.11952980613879259	0.7788857260523797	0.4197530864197531	0.03655276105286081	0.0	0.2894032248467901
NefOPC	0.20703124999999997	0.4197530864197531	0.4556448907375822	1.0	0.1389599571607067	0.04652823228416724	0.8665262706759088	0.18272075053971484	0.0	0.2894032248467901	0.260404767436885	0.9108491685195836	0.20703124999999997	0.18272075053971484	0.1389599571607067
OXPHOS	0.23293553465009798	0.0038503204637324014	0.6103444156452669	0.8665262706759088	0.4197530864197531	0.693238811728395	0.9553740118158807	0.11952980613879259	0.2894032248467901	0.0	0.5701563208157683	0.9553740118158807	0.020815127253525276	0.11952980613879259	0.4197530864197531
VerCL	0.4927262450169573	0.38512064355625636	0.2894032248467901	0.9553740118158807	0.2894032248467901	0.01017554012345675	0.8665262706759088	0.7788857260523797	0.260404767436885	0.5701563208157683	0.0	0.8225054302036114	0.6514014957024814	0.7788857260523797	0.2894032248467901
VerMES	0.18272075053971484	0.6514014957024814	0.35181255311756476	0.0020082755054294677	0.35181255311756476	0.6514014957024814	0.00026040002438725105	0.4197530864197531	0.9108491685195836	0.9553740118158807	0.8225054302036114	0.0	0.18272075053971484	0.4197530864197531	0.35181255311756476
VerNL	0.8665262706759088	0.11952980613879259	0.9553740118158807	0.1600256425388966	0.8225054302036114	0.6514014957024814	0.18272075053971484	0.03655276105286081	0.20703124999999997	0.020815127253525276	0.6514014957024814	0.18272075053971484	0.0	0.03655276105286081	0.8225054302036114
VerPN	0.2894032248467901	0.04652823228416724	0.5701563208157683	0.8225054302036114	0.2894032248467901	0.8665262706759088	0.6514014957024814	0.0	0.18272075053971484	0.11952980613879259	0.7788857260523797	0.4197530864197531	0.03655276105286081	0.0	0.2894032248467901
WP_CC	0.0008629681828999769	0.35181255311756476	0.0008629681828999769	0.18272075053971484	0.0	0.38512064355625636	0.20703124999999997	0.2894032248467901	0.1389599571607067	0.4197530864197531	0.2894032248467901	0.35181255311756476	0.8225054302036114	0.2894032248467901	0.0
