""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	-0.408248290463863	0.408248290463863	0.408248290463863	0	0.204124145231932	-0.204124145231932	0	0	-0.612372435695795	-0.408248290463863	-0.408248290463863	0	0.204124145231932	0.612372435695795	0.408248290463863	0.204124145231932
CD274	0.17817416127495	-0.267261241912424	-0.400891862868637	0.267261241912424	0.0890870806374748	0.17817416127495	0.133630620956212	0.0890870806374748	0.0445435403187374	0.356348322549899	-0.133630620956212	-0.0445435403187374	0.400891862868637	-0.356348322549899	-0.0890870806374748	0.0890870806374748
LAG3	0	-0.408248290463863	-0.612372435695795	-0.408248290463863	-0.408248290463863	0	-0.612372435695795	-0.408248290463863	-0.204124145231932	0	0.612372435695795	-0.612372435695795	0.612372435695795	0	-0.408248290463863	-0.408248290463863
HAVCR2	-0.267261241912424	-0.0890870806374748	-0.267261241912424	-0.356348322549899	-0.222717701593687	-0.133630620956212	-0.534522483824849	-0.356348322549899	-0.579066024143586	-0.267261241912424	0.267261241912424	-0.534522483824849	0.668153104781061	0.400891862868637	-0.0890870806374748	-0.222717701593687
CD47	0.25	0.464285714285714	0.0357142857142857	-0.0714285714285714	0.321428571428571	0.178571428571429	0.25	0.107142857142857	0.321428571428571	0.107142857142857	-0.357142857142857	0.428571428571428	-0.142857142857143	0.535714285714286	0.392857142857143	0.321428571428571
LGALS9	-0.669893845303236	-0.591082804679325	-0.256135882027708	-0.23643312187173	-0.866921446863011	-0.768407646083123	-0.748704885927146	-0.788110406239101	-0.453163483587483	-0.669893845303236	0.788110406239101	-0.788110406239101	0.039405520311955	-0.669893845303236	-0.866921446863011	-0.866921446863011
CD276	0.900937462695559	0.216224991046934	-0.0720749970156447	-0.0720749970156447	0.61263747463298	0.991031208965115	0.630656223886891	0.756787468664269	0.756787468664269	0.828862465679914	-0.378393734332135	0.666693722394714	-0.234243740300845	0.468487480601691	0.540562477617335	0.61263747463298
