Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES,OXPHOS,GLYC,FAO,G2M,KEGG_CC,WP_CC,BIOCARTA_CC,PD-L1
GL26130_CD31posP2_F05_R1,0.143105379001429,0.0856444679974092,0.0935682688006362,0.0644823031144884,0.0155756051411034,0.0582834959605498,0.0117052199188902,0.024220637257714,0.254050740859183,0.0857788246196618,0.0841810238232627,0.0271653568400992,0.05893618627118,0.0608122578509822,0.122679200940071,0.00070658894188306
GL26130_CD31posP2_F01_R1,0.0781557709387188,0.0715715715715716,0.0406580843978329,0.0257112118859882,0.0167370453269339,0.0245934319588711,0.0125580909613075,0.0175663358637525,0.256255996162456,0.0358071408345561,0.0331712142444976,0.0231370824330267,0.032680478508623,0.033720771761774,0.0352056404230317,0.00309132662073839
GL26130_CD31posP2_D04_R1,0.144984618552986,0.0840840840840841,0.052562254585218,0.0480859582465171,0.0139218989162455,0.0402476130521456,0.00662280472734235,0.0232263163597657,0.231818302952777,0.0792660951939661,0.0756574066441349,0.0464462588676215,0.0711913657119137,0.0718902712068999,0.110176263219741,0
GL26130_CD31posP2_C08_R1,0.179300047624564,0.0828181122298769,0.0296237387544113,0.0375726872846618,0.0130988916322465,0.0496694995278565,0.0269089516648391,0.0447571881114914,0.239093646732758,0.0725989136870286,0.0800016486687,0.0370512011523924,0.0622381976678365,0.0642193797091291,0.0513748531139835,0.0256727315550845
GL26130_CD31posP2_G02_R1,0.13507356064409,0.0637990932108579,0.0681445399870769,0.0797619533984285,0.0286744967733499,0.0434372049102927,0.00438619393243173,0.0195103606962796,0.24055937533312,0.0833140268231781,0.0819882944522298,0.0927969099565941,0.100494358277671,0.103342873274536,0.121504112808461,0
GL26130_CD31posP2_C05_R1,0.14594998133632,0.106047223694283,0.0759232566230926,0.0452261306532663,0.0205213405019575,0.0555450634770748,0.0161436304457557,0.0456304058231511,0.232917599403049,0.0729657373799779,0.0634490149204517,0.0839691250613483,0.0869749801879316,0.0855966357105309,0.114641598119859,0
GL26130_CD31posP2_G04_R1,0.173366284383004,0.0891774127068245,0.0699090412048313,0.0624940420258474,0.0233595618832253,0.0537194418214248,0.00857222425286756,0.0267191872064044,0.203556390576698,0.0860426802584498,0.0814195037507213,0.123703717867819,0.10275859466395,0.104530498607947,0.111633372502938,0
GL26130_CD31posP2_C09_R1,0.111994954370519,0.0478125184007537,0.0799741537849794,0.0509866405196715,0.0234441701086831,0.0394921834015318,0.0056916087932745,0.031665296288506,0.237901076644281,0.082528895410199,0.0656829610089852,0.0363883205537603,0.036482508773916,0.0376438292155832,0.0737015276145711,0
GL26130_CD31posP2_H01_R1,0.20956095300614,0.060501678148737,0.083875938167901,0.0548405986572429,0.00906846343770912,0.0463225264924982,0.00574382538770821,0.0513031340229841,0.214602654301247,0.0830630421911602,0.0737119775781057,0.0319712411801824,0.0581908751273633,0.0600432217744291,0.083807285546416,0
GL26130_CD31posP2_G07_R1,0.278191811149297,0.344903727256668,0.0639196779163974,0.0601925617246122,0.0237364530693557,0.0497534361557024,0.0394583398604076,0.0843515561759438,0.206394574139218,0.0947756583519963,0.122562031159838,0.019899165662785,0.0320672478206725,0.0330880205595468,0.0393419506462985,0
GL26130_CD31posP2_D08_R1,0.231313794390599,0.103161985514927,0.0700830061136239,0.078073293295747,0.0147449062002446,0.0469730353583045,0.0179886167824135,0.0747334136438674,0.245942596738088,0.0977874739362113,0.0684279943945264,0.0257758571237356,0.0501339673195215,0.0517298444405506,0.0925969447708578,0
GL26130_CD31posP2_E03_R1,0.177395065065452,0.0962138609197433,0.0824842188975595,0.0736473696395255,0.0168985701209898,0.047906830343091,0.0228012462360538,0.034463417276963,0.229686334079522,0.113271295080701,0.0951116973044267,0.124118018241964,0.103362391033624,0.106584506356716,0.17090481786134,0
GL26130_CD31posP2_E08_R1,0.160868054214774,0.132220455749868,0.0704309359312093,0.0632566627173809,0.0152525555529917,0.0482530689329556,0.015908655770804,0.0532216634478715,0.197613527342501,0.0712925064998584,0.0911796224548677,0.0526990075912576,0.0730593607305936,0.0707707883106516,0.049165687426557,0.0219336984042866
GL26130_CD31posP2_H11_R1,0.145087590583208,0.129423541188247,0.0542273472836622,0.0504419114542904,0.0155371468568044,0.0228307627741056,0.0187631629331802,0.0421885257917918,0.197560228120669,0.0667426056066105,0.0643475393619652,0.0318501379938938,0.0341333635231518,0.0352199053793587,0.0282021151586369,0.014867808985456
GL26130_CD31posP2_B05_R1,0.175399981979895,0.082670906200318,0.0759978130125752,0.0471599188353693,0.00723784910507572,0.0461441611583255,0.00622247750335056,0.0473832150983804,0.229406513164908,0.0731394959713749,0.0712307311845685,0.0233856626575138,0.0527755764368467,0.0544555419270681,0.130669800235018,0.0283518812930578
GL26130_CD31posP2_E01_R1,0.119215867989857,0.0689218630395101,0.0503007107709131,0.0287889311053915,0.0125604756520602,0.028496485153709,0.011026404191252,0.0348968392068379,0.262045624133888,0.0502934589543594,0.0424120023081362,0.0535339821914578,0.0414449601871769,0.0413429900901427,0.0540540540540541,0
GL26130_CD31posP2_A03_R1,0.131984399737421,0.0973620679503032,0.118370694368507,0.0447358744944233,0.010722169662567,0.0686706536564893,0.00649226324125807,0.0333543670446361,0.239666613367445,0.0811710041959482,0.093265188360399,0.0317609040671549,0.0500584927733122,0.0516519673695072,0.0702232667450059,0.0122475416593064
GL26130_CD31posP2_F10_R1,0.131083394472976,0.121062238709298,0.103658233510612,0.0665114188830331,0.0252747844413165,0.0484209421886476,0.00280229056794249,0.0342530801639355,0.219825978040721,0.0768077329008675,0.0522710411342841,0.112734318730839,0.108249367900675,0.105533165897631,0.151116333725029,0
GL26130_CD31posP2_B12_R1,0.132100243271421,0.0527291997880233,0.0590486604702023,0.051694788304667,0.00864542231041989,0.0347182876927919,0.0130715541399057,0.0357190661032182,0.22414987741179,0.0645287924421448,0.0696974692935455,0.0222065000541777,0.0175667006302125,0.0181258882853416,0.0124089306698002,0.0577342047930283
GL26130_CD31posP2_H05_R1,0.220913619338147,0.124447977389154,0.106913862518018,0.0481676676063243,0.017044711601326,0.052964012170811,0.0197117643987259,0.0573009286702233,0.190498081228014,0.0855793240147244,0.0852361717912785,0.0256675016412669,0.0395297935771161,0.0407881159589588,0.0600235017626322,0
GL26130_CD31posP2_A12_R1,0.177253478523896,0.0764882529588412,0.0860629255927233,0.0582043006359712,0.0136834575535916,0.0426293148672752,0.0104433188867422,0.0445149817389143,0.254090715275557,0.084163513270008,0.0913280026378699,0.0196952024016674,0.0498509377712366,0.051437805424138,0.0995064629847238,0.00800800800800801
GL26130_CD31posP2_C01_R1,0.147790606376543,0.0521403756697874,0.0354391371340524,0.0154703054568234,0.00568413441939528,0.0385688804952261,0.0133239343463353,0.0490595381506906,0.297049888071634,0.0682227713851778,0.0724754760530871,0.0220599014602495,0.0153685044718669,0.0158577185912038,0.0406110458284371,0
GL26130_CD31posP2_C03_R1,0.20967679654014,0.0465465465465465,0.0721208807594811,0.0965940815187046,0.0193983586004261,0.0475396075962648,0.0140201556054514,0.0623490193828837,0.209106172049888,0.0849872577032976,0.0770258016651554,0.0322835599237687,0.0482376693460131,0.0497731830305862,0.126533490011751,0
GL26140_CD31posP2_F03_R1,0.178012897246785,0.101513277983866,0.0705303444505194,0.0626302242921927,0.0160986378075701,0.0391774210471094,0.00790211129096827,0.0429470141690728,0.245263031659738,0.0899619018199604,0.0790206907921853,0.0465928574615497,0.0547096116834598,0.0564511418725542,0.0915158636897767,0
GL26140_CD31posP2_H02_R1,0.16530872301811,0.0560266148501443,0.0562403697996918,0.0604240715773992,0.0177984939735869,0.0455251285279614,0.00835465510939377,0.0329528143743108,0.195967913868458,0.0936237032460679,0.0738438710741077,0.109776851444634,0.0864560926827427,0.0892081848801667,0.151680376028202,0
GL26140_CD31posP2_H01_R1,0.178810930481008,0.0508744038155803,0.0639196779163974,0.058844357287794,0.0219519886778811,0.0511278984366803,0.00137503698675439,0.0394477694705241,0.178212610595885,0.0791373851262646,0.0732750803725991,0.103154419310222,0.0867957281406845,0.087407277612289,0.100164512338425,0.00883236177353824
GL26140_CD31posP2_E01_R1,0.201040017505245,0.130041806512395,0.065882996172772,0.0595797415260585,0.0145295398081701,0.0424194732976603,0.0175099646667711,0.0504809071266038,0.213276836158192,0.0939905269390172,0.0826972219932405,0.0318118948824343,0.0600116985546624,0.0619220061133501,0.131750881316099,0
GL26140_CD31posP2_H11_R1,0.161434400380997,0.0704528057469234,0.0370545255728416,0.0507278942136155,0.00968379598649345,0.0500052460392404,0.0152907594033384,0.0370257057447527,0.254590395480226,0.079349756737972,0.0756491633006347,0.043520660840966,0.0576625533038983,0.0594980822771256,0.110035252643948,0
GL26140_CD31posP2_H06_R1,0.126372424090306,0.0355649767414473,0.0408320493066256,0.0587626479279868,0.0109606110252209,0.0424404574546218,0.00911179572868258,0.0295300558986813,0.235116192303592,0.0827670090354468,0.0819718077652296,0.0656124315607651,0.0702856711574022,0.0681327025290579,0.0709753231492362,0
GL26140_CD31posP2_A03_R1,0.270185735799513,0.0972148619207443,0.0373030468711169,0.0372458498454331,0.00814546461453262,0.0429335851432169,0.0143073468748368,0.0805399927338088,0.229812919731372,0.0932826215666589,0.0658395845354876,0.0312573697662709,0.0385580587946715,0.0397854486692755,0.0505757931844888,0
GL26140_CD31posP2_A01_R1,0.217953173469256,0.12865806983454,0.0571350464734828,0.0602197981778813,0.0161986293467476,0.0321687126219704,0.0271787374027466,0.0472047472449025,0.179265270227055,0.0635570314309985,0.0649410600939741,0.0461275662721252,0.0479735084342805,0.0495006132819345,0.0851703877790834,0
GL26140_CD31posP2_C08_R1,0.116705924753189,0.0751633986928105,0.107336348725086,0.0626029878389236,0.0136065409849936,0.0375196726471514,0.0185020799610116,0.0253488090457706,0.229066730625733,0.0618838005508791,0.0577940812793669,0.0297148976040691,0.0329446394203555,0.0339933415104258,0.0663219741480611,0.0304422069127951
GL26140_CD31posP2_C06_R1,0.203356888185247,0.0479008420184891,0.0553953973855559,0.0702291947542591,0.0126758505049573,0.0484209421886476,0.00826762745200425,0.02794296677311,0.223603560388018,0.0977359899091307,0.0797461050201962,0.0827453454946428,0.0653515226989698,0.0674318088896677,0.0681551116333725,0
GL26140_CD31posP2_D01_R1,0.143028149978762,0.0677442148030383,0.0462995178686813,0.0562296577739647,0.0141526486220397,0.0491239114468576,0.00619636920613371,0.0371468089310413,0.261479319901929,0.0870208767729812,0.0661610749319924,0.0208424957454539,0.0508698441450621,0.049490878648054,0.0948061104582844,0
GL26140_CD31posP2_C02_R1,0.129461584996975,0.0417770711888359,0.0728167403946518,0.0458525690784546,0.0126220089069386,0.0502990242367013,0.0168572572363497,0.0213842731577975,0.252798209146146,0.0714083455607898,0.0892341933888385,0.0347884837243691,0.0491527982188007,0.0507174425169869,0.0792479435957697,0
GL26140_CD31posP2_A11_R1,0.255911238109948,0.157186598363069,0.0826581838063522,0.0694121011561874,0.0135450077301151,0.0467946700241318,0.0179102918907629,0.049448343117196,0.228167306257329,0.10411357376374,0.0739015744786085,0.0300272163476554,0.0565493037473112,0.0556626365282402,0.104300822561692,0
GL26140_CD31posP2_A06_R1,0.203022229087024,0.0934463875640346,0.106118594363537,0.0611730740422982,0.010252978594119,0.061221277935159,0.00696221259116147,0.0759125762472035,0.187073606225349,0.0929351043838649,0.0753524029346303,0.0273438246935771,0.0573417864825088,0.0556723711621206,0.0541950646298472,0
GL26140_CD31posP2_G10_R1,0.177806953186341,0.138638638638639,0.108777772255082,0.0448448203074996,0.0137911407496289,0.0446228097786171,0.00731032322071954,0.0385618040550446,0.228493763991046,0.0788606584807064,0.0882944522298244,0.0315059499907579,0.0444167704441677,0.0458306563090162,0.0613396004700353,0.0230524642289348
GL26140_CD31posP2_H10_R1,0.164176030685665,0.076370488135194,0.0516924300412545,0.0543639607250344,0.0169139534347094,0.0568985416010912,0.0108175378135171,0.044961151372609,0.250946061187507,0.0974785697737277,0.0902069079218531,0.0375356138975467,0.0486716479867165,0.0468041196970582,0.0809400705052879,0
GL26140_CD31posP2_E08_R1,0.185349654400124,0.0726903373962197,0.025547989462697,0.0315261946589315,0.0102299036235395,0.0412443605078166,0.0207909073503559,0.0503470562364954,0.239346818036457,0.0791631271398049,0.0745692853021185,0.0652937389652689,0.0696818747877278,0.0715787629227265,0.0410810810810811,0
GL26140_CD31posP2_A04_R1,0.168204811368112,0.107754813637167,0.0943386848252895,0.0607100543367243,0.0129527501519102,0.0382121498268807,0.0122360886289663,0.0414555328221504,0.19366938492698,0.0735706746981749,0.0819388343912291,0.063846874581716,0.0557096494207329,0.0574830130638787,0.0673560517038778,0
GL26140_CD31posP2_H03_R1,0.190691328467905,0.0929164458576223,0.069660519906556,0.0701066307145484,0.0172293113659613,0.0488721015633197,0.00420343585191374,0.0336029472691231,0.18910563905767,0.077541380286766,0.06733162970901,0.0862254686374617,0.0837390090192083,0.0864046103226058,0.129400705052879,0.02002002002002
GL26140_CD31posP2_C01_R1,0.206703479167471,0.091679915209327,0.0464983349073016,0.05074151244025,0.0228519125304782,0.047035987829189,0.00456024924721076,0.0609403981107903,0.24216501439079,0.11234458259325,0.0872887643228093,0.0900370320795967,0.0804086946677233,0.082306329458949,0.150035252643948,0
GL26140_CD31posP2_D08_R1,0.236217837329935,0.0962727433315669,0.0693871464784532,0.0869659952880936,0.0292282960672558,0.0466267967684398,0.0120533305484483,0.0563384770318246,0.154587730519134,0.0910688084021932,0.0904294781963564,0.0252085843037523,0.0514264689233556,0.0530634892821681,0,0.00256138491432609
GL26140_CD31posP2_F04_R1,0.168732543023001,0.0919743272684449,0.0858641085541031,0.0472007735152728,0.0109529193683611,0.0463540027279404,0.0128191739334761,0.0372487905616001,0.250992698006609,0.078139882101578,0.0819882944522298,0.0339981260875385,0.0529925657571984,0.0546794385063178,0.0864394829612221,0
GL26140_CD31posP2_A07_R1,0.218287832567479,0.110257316139669,0.0560664048908992,0.0451852759733627,0.006637899870011,0.0254747665512538,0.0162828746975789,0.048090712660382,0.24765483423942,0.0739761114114346,0.0813453136592202,0.0227865205779809,0.0252745386618363,0.0260790841656445,0.0468155111633373,0
GL26140_CD31posP2_C04_R1,0.174241546639894,0.0799034328446093,0.0717480988120682,0.0773515272841171,0.0204213489627801,0.0595635295352009,0.0146815658016118,0.0532662804112409,0.197813399424368,0.0820076196360079,0.078402440029676,0.0353748781000822,0.0471149854711499,0.0474076669976442,0.063454759106933,0
GL26140_CD31posP2_H09_R1,0.169453347234557,0.0723076017193664,0.0557433272031413,0.0638967193692037,0.0109221527409219,0.0393767705382436,0.0168833655335666,0.0301164502743943,0.211444675407739,0.0900391278605813,0.0686423213255296,0.107240058384483,0.0904845465866636,0.0926445106399548,0.144723854289072,0
GL26150_CD31posP2_C04_R1,0.157392748194772,0.117264323146676,0.0460261444405786,0.0504146750010214,0.0228057625893194,0.0615360402895814,0.00774546150766714,0.0375483616013666,0.271046530220659,0.0863966329446289,0.0887231060918308,0.0445149817389143,0.0462847654628477,0.0477581138173393,0.0754876615746181,0.033327445092151
GL26150_CD31posP2_F03_R1,0.167625593698112,0.080374492139198,0.0467965604652319,0.0471190641554657,0.0169216450915692,0.0392298814395132,0.0147424851617844,0.0396772281392814,0.240159631169385,0.0810744716451721,0.0778501360151678,0.0810562747385127,0.0742103475602853,0.0765726301033818,0.116850763807286,0.0343873285049756
GL26150_CD31posP2_H03_R1,0.168076096330334,0.0693340399222752,0.0341716785128486,0.0454848769593224,0.0200829160609487,0.0447592067988669,0.00736253981515326,0.0407480352601488,0.160863713889777,0.073062269930754,0.0837935866787569,0.0899477981528577,0.0792105362466508,0.0790160232073672,0.083572267920094,0.0387446269799211
GL26150_CD31posP2_H11_R1,0.155796681726326,0.143143143143143,0.06871613897311,0.0376271601911999,0.0143141734160956,0.0435840940090232,0.018980732076654,0.0460192107896565,0.260419997868031,0.0709449893170644,0.0785920369301789,0.0261136712749616,0.0444828106721008,0.0458987987461792,0.109001175088132,0.0129835718071012
GL26150_CD31posP2_F01_R1,0.186031844100346,0.0758111052228699,0.0740344947562006,0.0450218572537484,0.0143526317003946,0.0203756164096107,0.00251509929855708,0.054107628863351,0.223896706108091,0.0830244291708497,0.0506306157777595,0.0454838072292228,0.0560398505603985,0.054290053151101,0.0790129259694477,0
GL26150_CD31posP2_F11_R1,0.158834356617884,0.0807866690219631,0.0486356180724688,0.0562568942272337,0.0152140972686926,0.0539712517049628,0.0172836927575584,0.0369046025584642,0.232571154461145,0.07960074136999,0.0787404171131811,0.0401871362920754,0.0667949733952225,0.0659910830753655,0.0901997649823737,0
GL26150_CD31posP2_E01_R1,0.158422468496995,0.0623270329152682,0.0626522192951936,0.0681183696259073,0.0143680150141142,0.0538138705277516,0.00913790402589943,0.0446297110732929,0.260493284298049,0.0880248153010528,0.0769186381996538,0.0429980049843522,0.0598984867353485,0.0587485154683332,0.0809870740305523,0
GL26150_CD31posP2_D11_R1,0.186482346732569,0.0836424659954072,0.0357622148218102,0.0447767291743269,0.00873772219273754,0.068932955618508,0.0142377247489252,0.0449165344092395,0.218400223856732,0.0813447627873452,0.0819635644217295,0.0260881758673219,0.0557662553303898,0.0575414208671612,0.0976733254994125,0.0201966672554908
GL26150_CD31posP2_D01_R1,0.15100848232099,0.0718071012188659,0.0463989263879915,0.0376135419645654,0.0110221442800994,0.0541391249606547,0.00551755347849547,0.0420674226055032,0.257268681377252,0.0938167683476201,0.0707855906355618,0.0297403930117088,0.0501339673195215,0.0490820240250764,0.100305522914219,0
GL26150_CD31posP2_G03_R1,0.117787131070523,0.118883589471825,0.0707043093593121,0.0619765494137353,0.0194906584827438,0.0500891826670863,0.00889422658520878,0.0432019682454698,0.226661603240593,0.0883916389940021,0.0942791196109142,0.0296256636773301,0.046888561832522,0.0439810758717365,0.0698472385428907,0.0300889124418536
GL26150_CD31posP2_G08_R1,0.182118906951899,0.100630041806512,0.0507977533674636,0.0647955223270826,0.00926844651606403,0.0604868324415067,0.0205820409726211,0.0523102026247522,0.2590075684895,0.0795235153293691,0.0844283241282664,0.0195422299558292,0.0457847465942111,0.0472421782216771,0.0683901292596945,0.0334157687098864
GL26150_CD31posP2_F04_R1,0.208698562253028,0.11305423070129,0.0475918286197127,0.0426795222726097,0.0165062956211398,0.0473402581051306,0.0312516317685761,0.0667087340892722,0.232544504850229,0.0978711354802173,0.067397576457011,0.0345908943151615,0.0559549416959131,0.0577361135447696,0.117790834312573,0
GL26150_CD31posP2_G01_R1,0.203472731719247,0.0694223635400106,0.0316616134002684,0.035952118315153,0.00686864957580512,0.0584094009023187,0.0138722085878892,0.0379626619755117,0.213223536936361,0.093289057070044,0.0777182425191658,0.0643822781421496,0.0532944639420355,0.0549909467904912,0.065005875440658,0
GL26150_CD31posP2_H05_R1,0.158731384587661,0.087675911205323,0.0597693722352006,0.0303550271683621,0.00919922160432579,0.0413387892141433,0.0121490609715768,0.0318246425862541,0.235602547702804,0.0896658686642469,0.0789547440441843,0.0249663779311751,0.0356239858107853,0.036757977532465,0.0441363102232667,0.0100983336277454
GL26150_CD31posP2_H10_R1,0.106241392181849,0.112229876935759,0.0525871067150455,0.0552082907763751,0.0198290913845752,0.0389256111635715,0.0162306581031452,0.0437118763982638,0.206234676473723,0.0692138389064793,0.0707114005440607,0.0947218132333913,0.105494546964036,0.10436500983198,0.171421856639248,0
GL26150_CD31posP2_C05_R1,0.118482192274523,0.103161985514927,0.0464983349073016,0.0730617858942409,0.0133604079654798,0.0576224950162627,0.0239152002506397,0.0370512011523924,0.229033418612088,0.072199912477154,0.0802324622867035,0.0290137738939773,0.0649364126948187,0.0670034849989292,0.107873090481786,0.074368486133192
GL26150_CD31posP2_H02_R1,0.142719233888095,0.0771948419007243,0.0539291217257319,0.0442456183355803,0.012452792456023,0.060927499737698,0.00666631855603711,0.0320413535511916,0.259120829335892,0.0820912811800139,0.0905119116313577,0.0672823807611654,0.0898241443073323,0.0882639253937659,0.0816451233842538,0.0447506329859271
GL26150_CD31posP2_A03_R1,0.135755750344313,0.093387505152211,0.0754262140265421,0.0503329656412142,0.0164832206505603,0.0381806735914385,0.0133152315805963,0.0425645830544773,0.263364779874214,0.078654722372384,0.0878740417113181,0.0208424957454539,0.054841692139326,0.05658742674688,0.0801880141010576,0
GL26150_CD31posP2_B01_R1,0.122356514911637,0.11585114526291,0.0817138028729062,0.0402963326115673,0.0113067355839121,0.0589654810617983,0.0132543122204237,0.0311426404318922,0.256329282592474,0.0790086750585631,0.083397906190751,0.0403337348860037,0.0593984678667119,0.0612892549111228,0.0730434782608696,0.0173408702820468
GL26150_CD31posP2_F06_R1,0.125600133863639,0.0435729847494553,0.057333863512103,0.0521578080102409,0.0185907346301467,0.0707375931171965,0.00762362278732181,0.0293643357490232,0.226015350175887,0.0758745849100317,0.089465007006842,0.0374846230822673,0.0512094796030039,0.0516714366372681,0.0681551116333725,0
GL26150_CD31posP2_A10_R1,0.132885405001866,0.0399811576282165,0.0727918882648243,0.0497201454426605,0.00853773911438263,0.0525443290315812,0.0138199919934555,0.0381984944961789,0.221364993071101,0.0656678765413031,0.0783035199076745,0.0301993103492233,0.0477942563870335,0.0449934777953001,0.080235017626322,0.0268209385856445
GL26150_CD31posP2_B11_R1,0.10797904519185,0.121356650768415,0.0789055122023958,0.0334872192943035,0.0224980963149272,0.0382541181408037,0.00919882338607209,0.0363564512942106,0.192809934974949,0.0750765824902824,0.0919380100568791,0.0208424957454539,0.0355296426280237,0.0350933551389132,0.0733725029377203,0
GL26150_CD31posP2_B10_R1,0.165617639108777,0.126832715068009,0.0466722998160942,0.0418896651278071,0.00979147918253071,0.0659322211730144,0.0138809113536282,0.0554716331720749,0.216787922396333,0.0961979046000978,0.0845190009067678,0.0353621303962624,0.0489075059436205,0.050464342036096,0.052502937720329,0.013013013013013
GL26150_CD31posP2_D02_R1,0.179415891158564,0.118559736206795,0.0770664545951588,0.0460568424779725,0.0134834744752367,0.0545693001783653,0.0111047290829025,0.048345666736779,0.220465568702697,0.0671480423198703,0.0708432940400626,0.0350498116526761,0.0572097060266425,0.0590308198508654,0.108061104582844,0.0249661426132014
GL26150_CD31posP2_A08_R1,0.211543164587919,0.0794618147559324,0.0464983349073016,0.0446677833612507,0.0258747336763812,0.0585353058440877,0.0126190103214802,0.0435397823966958,0.211677859503251,0.0951617885551008,0.0914928695078724,0.0530113263348439,0.0644741310992868,0.0665264879387886,0.100587544065805,0.011305423070129
GL26150_CD31posP2_A04_R1,0.123643665289416,0.0804922569628452,0.0720960286296536,0.0616905666544103,0.0115451769465661,0.0633196936313084,0.0172575844603415,0.0308876863554952,0.256249333759727,0.0723157515380853,0.0759294369796389,0.0372296690058703,0.031982338956187,0.033000408854623,0.0718213866039953,0.0429252782193959
GL26150_CD31posP2_A06_R1,0.158615541053661,0.123358652770417,0.0456036582335106,0.0566382045730005,0.0109144610840621,0.0553771902213829,0.0160653055541051,0.0540120210847021,0.260833066837224,0.0801477591577213,0.0900420410518506,0.0258395956428348,0.0355013396731952,0.0366314272920195,0.0665569917743831,0.0139845728081022
GL26150_CD31posP2_C03_R1,0.15641451390766,0.107902019666726,0.0554699537750385,0.057863844970108,0.0118989931621171,0.0460917007659217,0.0124101439437453,0.0482245635504905,0.257435241445475,0.0800447911035601,0.105473580084082,0.0247624146700576,0.0399826408543719,0.0395712867239063,0.0702702702702703,0.0025319437084143
GL26150_CD31posP2_C08_R1,0.169363246708113,0.0667137725961255,0.0390924002186987,0.0382672168430227,0.0164063040819623,0.0512747875354108,0.0094686091239796,0.0341765939410164,0.254730305937533,0.0888549952377275,0.0848075179292721,0.0551338190208489,0.0641061926865165,0.0661468372174523,0.0825851938895417,0.0379791556262144
GL26150_CD31posP2_F05_R1,0.157070960600327,0.0839368780545251,0.0406332322680054,0.051722024757936,0.0068301912915061,0.0223691113209527,0.0195725201469027,0.0360122632910747,0.272139164268202,0.079349756737972,0.0621712966779326,0.065873759489072,0.0642854447337635,0.0628273270642291,0.142232667450059,0.0497556379909321
GL26150_CD31posP2_B07_R1,0.176223758221673,0.066507684154743,0.0328048113723346,0.0461385518377797,0.0103760451038758,0.0703493862134089,0.000504760412859207,0.0486643593322753,0.236122215115659,0.080720518958993,0.0745775286456187,0.0155012078449369,0.0350956639873203,0.0362128380351615,0.0375088131609871,0
