G1	G2	Consistency
NefNPC	NefMES	0.16632930250426944
NefNPC	VerPN	0.009201537319580788
NefNPC	VerMES	0.23574760351965457
NefMES	VerPN	0.20992458425658816
NefMES	VerMES	0.019762742755759816
VerPN	VerMES	0.27693060460938546
