	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.797971695234851	0.7000942309691419	0.6368198117628943	0.012519873019449882	0.7323675052362975	0.668231040071504	0.02455415007146968	0.01594401657897401	0.797971695234851	0.5755148957119259	0.33173980143301507	0.9660548039946861	0.46003032896571994	0.007224785246358786
FAO	0.797971695234851	0.0	0.932156735540504	0.5456987782182727	0.5755148957119259	0.4879222748387009	0.04244227208707231	0.2861051019083129	0.46003032896571994	0.6368198117628943	0.12497678418833198	0.4879222748387009	0.03576957497026169	0.11163298761149111	0.6368198117628943
G2M	0.7000942309691419	0.932156735540504	0.0	0.831214097710308	0.46003032896571994	0.20538635110581185	0.4063970144863861	0.8646897846262037	0.932156735540504	0.07692880993776309	0.11163298761149111	0.33173980143301507	0.22421610749233659	0.3807131816768634	0.4879222748387009
GLYC	0.6368198117628943	0.5456987782182727	0.831214097710308	0.0	0.35581957250178897	0.7000942309691419	0.7000942309691419	0.30849527238037144	0.668231040071504	0.12497678418833198	0.4063970144863861	0.09918581647988323	0.4879222748387009	0.13922686754397814	0.5755148957119259
KEGG_CC	0.012519873019449882	0.5755148957119259	0.46003032896571994	0.35581957250178897	0.0	0.3807131816768634	0.5456987782182727	0.005265691029161748	0.07692880993776309	0.7650079429261462	0.3807131816768634	0.019942126131992522	0.668231040071504	0.22421610749233659	1.9361963037459243e-06
NefAC	0.7323675052362975	0.4879222748387009	0.20538635110581185	0.7000942309691419	0.3807131816768634	0.0	0.04986723056888511	0.7323675052362975	0.20538635110581185	0.3807131816768634	0.029818035695845287	0.22421610749233659	0.46003032896571994	0.7000942309691419	0.4328453267094823
NefMES	0.668231040071504	0.04244227208707231	0.4063970144863861	0.7000942309691419	0.5456987782182727	0.04986723056888511	0.0	0.4879222748387009	0.04244227208707231	0.668231040071504	0.0876228290414024	0.932156735540504	0.26458604674749614	0.5755148957119259	0.5164895523012263
NefNPC	0.02455415007146968	0.2861051019083129	0.8646897846262037	0.30849527238037144	0.005265691029161748	0.7323675052362975	0.4879222748387009	0.0	0.46003032896571994	0.8983528043506301	0.831214097710308	0.05807305801714863	0.6059012741795533	0.2861051019083129	0.007224785246358786
NefOPC	0.01594401657897401	0.46003032896571994	0.932156735540504	0.668231040071504	0.07692880993776309	0.20538635110581185	0.04244227208707231	0.46003032896571994	0.0	0.797971695234851	0.33173980143301507	0.7323675052362975	0.5164895523012263	0.9660548039946861	0.06708578689234565
OXPHOS	0.797971695234851	0.6368198117628943	0.07692880993776309	0.12497678418833198	0.7650079429261462	0.3807131816768634	0.668231040071504	0.8983528043506301	0.797971695234851	0.0	0.2861051019083129	1.0	0.09918581647988323	0.04244227208707231	0.5755148957119259
VerCL	0.5755148957119259	0.12497678418833198	0.11163298761149111	0.4063970144863861	0.3807131816768634	0.029818035695845287	0.0876228290414024	0.831214097710308	0.33173980143301507	0.2861051019083129	0.0	0.26458604674749614	0.831214097710308	0.831214097710308	0.35581957250178897
VerMES	0.33173980143301507	0.4879222748387009	0.33173980143301507	0.09918581647988323	0.019942126131992522	0.22421610749233659	0.932156735540504	0.05807305801714863	0.7323675052362975	1.0	0.26458604674749614	0.0	0.30849527238037144	0.3807131816768634	0.04986723056888511
VerNL	0.9660548039946861	0.03576957497026169	0.22421610749233659	0.4879222748387009	0.668231040071504	0.46003032896571994	0.26458604674749614	0.6059012741795533	0.5164895523012263	0.09918581647988323	0.831214097710308	0.30849527238037144	0.0	0.03576957497026169	0.7000942309691419
VerPN	0.46003032896571994	0.11163298761149111	0.3807131816768634	0.13922686754397814	0.22421610749233659	0.7000942309691419	0.5755148957119259	0.2861051019083129	0.9660548039946861	0.04244227208707231	0.831214097710308	0.3807131816768634	0.03576957497026169	0.0	0.13922686754397814
WP_CC	0.007224785246358786	0.6368198117628943	0.4879222748387009	0.5755148957119259	1.9361963037459243e-06	0.4328453267094823	0.5164895523012263	0.007224785246358786	0.06708578689234565	0.5755148957119259	0.35581957250178897	0.04986723056888511	0.7000942309691419	0.13922686754397814	0.0
