G1	G2	Consistency
VerMES	VerCL	0.15460172521429913
VerMES	VerNL	0.05056939983679576
VerMES	VerPN	0.24029349658507476
VerCL	VerNL	0.09769369452742988
VerCL	VerPN	0.0383769437439443
VerNL	VerPN	0.11346140834786403
