Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
X7788ANT_12wk,0.5984137187871129,0.5017699899007072,0.626030070243391,0.4819056648427772,0.5955398746148546,0.9053830796611854,0.7320899042630364,0.5358562546229632,0.558292480987785,0.7807318264639062,0.04250330161593873,0.5465355511352594,0.1898986207307403,0.31568367752501925,0.37890872561215655,0.5966765217689192
X7788ANT_1wk,0.5381391684126109,0.4729528554658798,0.6294227650734487,0.4332163451404008,0.5815348062449412,0.8262619387913833,0.7261215444621069,0.5312979478273152,0.5657278312577232,0.7348291313689101,0.4471418228313057,0.4317420648444918,0.4113625846923412,0.3489128971099789,0.37209960546274723,0.5800959424952044
X7788ANT_2wk,0.5732000312141825,0.46585519170556433,0.6349977375529208,0.4317697418264178,0.5938630324264118,0.84900909727348,0.6970333391909741,0.5572263277521312,0.5341930587670966,0.7359226512668479,0.22374941304897736,0.46943448372528435,0.2661231206262094,0.29985857285128786,0.3876684350668298,0.5926146939775481
X7788ANT_4wk,0.5824369775993979,0.49092155636199153,0.6360629171852916,0.44314380622019334,0.5959263175683521,0.8756729381953376,0.6941410314292146,0.5715294699198336,0.5611068928715239,0.7784857159703161,0.09917617593233585,0.49789773086863676,0.2084702540925496,0.33047767648612225,0.39560446209927197,0.5941863360852707
X7788ANT_Tumor,0.5566006783210874,0.4309307138502098,0.633789010355827,0.4250379961365197,0.5881247828960361,0.8115482412514077,0.7273496774142963,0.5024738002968627,0.503078410213897,0.7135045863295744,0.3625955281531307,0.45236888057170194,0.3236284376377551,0.26976796282999976,0.35804195545168016,0.5867658183567712
X7788LAT_12wk,0.5945243574819792,0.49396965253259256,0.6282350134100433,0.47668867798255077,0.6035088245070117,0.8885103446790253,0.7406831443944224,0.5159898892736249,0.5531644915649182,0.7831973640323044,0.0669441358615319,0.533942951057874,0.22242767762697144,0.32482412030397423,0.369728511407427,0.6047440519161177
X7788LAT_1wk,0.5001789859079512,0.48530686378255683,0.5763872689665135,0.4377101363606838,0.5540716445586418,0.8383632200004372,0.7417468673974412,0.49161725726096517,0.5214494920501482,0.7391165860391598,0.36336496922262623,0.4413101770867923,0.3673958424993322,0.3126710385810867,0.3419157702154181,0.5539926573807263
X7788LAT_2wk,0.5002422648117341,0.4695534417227336,0.5352932227902956,0.4224572313073484,0.5235721487228424,0.8502341768229761,0.7379173760845773,0.4880162159681612,0.504891190338854,0.7409730406918632,0.3107717140938862,0.43561738579696085,0.34778524499287466,0.28297791291170915,0.3062411429732846,0.5238490211254118
X7788LAT_4wk,0.5427189858056395,0.49382798392223076,0.5659907283126252,0.46181141328847236,0.5477132038328553,0.8740690867247373,0.7624473907275744,0.49724434918537075,0.5476147501273806,0.7842687862558405,0.29691097611031203,0.48333301137991896,0.3838935179955691,0.3478751469249544,0.32535287038445876,0.5472878364660139
X7788LAT_Tumor,0.5346755374563985,0.4288428941825552,0.5954691718399895,0.4293529727839662,0.5575706782175218,0.8188213629214847,0.7891674734130688,0.4785336754321665,0.49547158315557216,0.7171630074149553,0.3889855542071436,0.4211747761816177,0.39936021482502376,0.2977574792846608,0.31618316772099275,0.5563839147674359
X7788MED_12wk,0.5164479154662454,0.5161162201650212,0.48815261576292046,0.5081749170141909,0.5123382525165328,0.8163669567032497,0.8319059011480867,0.39851433554643284,0.5255295741953429,0.7829922243234151,0.41495086321968117,0.4529787337462604,0.5347004533645503,0.4007499565790313,0.2690720761732158,0.5165655958956032
X7788MED_1wk,0.5074384291083699,0.4716113957486994,0.5515087901650506,0.44221332275628633,0.5431314687959498,0.8066757554064926,0.7510538056696172,0.486665904745576,0.5901149452152111,0.7528356243006489,0.5569765451031168,0.38015547543613526,0.5097596256803197,0.3751573512460544,0.34463627082333015,0.5434053263170228
X7788MED_2wk,0.4843326540819854,0.4931326647780672,0.5085321372178636,0.43918460188537517,0.5171566896051465,0.8327460167853635,0.7410122791616927,0.4861871737891438,0.6267347443659144,0.7504994361210405,0.4960112896422434,0.4042533866825274,0.4663766164466721,0.40210717371098015,0.36138802344503407,0.5182593073921431
X7788MED_4wk,0.4980832597575198,0.5384400451734254,0.5044726379538712,0.4776207392141614,0.507376222878439,0.8655897734054868,0.7836923659368054,0.4834469695329637,0.6311032230155041,0.7998733236057521,0.4576488345922382,0.43740908844082554,0.48691819849716406,0.45943776885001547,0.33036692104597737,0.5088863349351423
X7788MED_Tumor,0.5266455107041627,0.47046603679912746,0.5814069778751325,0.41050750581073875,0.5526153271391088,0.8178872569873487,0.721911129314841,0.4892328916824186,0.5918571011174316,0.7114002816472131,0.5361617947780807,0.39401537437082107,0.43525450073912686,0.40273472963217655,0.34425012155307416,0.5518856440306684
X7788PMS_12wk,0.6127366180794928,0.5026132686677192,0.6309350530775889,0.4785242172937231,0.6054390424902933,0.8748153335407655,0.7368023846600849,0.506605351443303,0.49720984757305686,0.7908161862560257,0.0638021417067238,0.5093345820253607,0.25025224245990096,0.315072547604667,0.35924025735533016,0.6065325169836066
X7788PMS_1wk,0.5327496478977778,0.4733609227637092,0.5922697991010356,0.4181094671594178,0.5630125075280403,0.8511451545419807,0.694691451329231,0.5447905782837854,0.5293619119421108,0.7489867367717672,0.24860827198189456,0.4409010811455283,0.28092944401327574,0.30959537555196204,0.39858645416548977,0.5626471271480357
X7788PMS_2wk,0.5612309318855633,0.4903779675495944,0.6062557775003051,0.4630611378516747,0.5703480324801129,0.8761574236005086,0.7299350293799239,0.5421701049804407,0.5223511249120464,0.7775566822395759,0.14380234047553964,0.4949234671321078,0.26864730739346626,0.3004085361498306,0.36902423427562714,0.5708088223724953
X7788PMS_4wk,0.561817272145629,0.5152335079068533,0.6036356602801903,0.45671510132745236,0.5689297207651972,0.8710494259445986,0.7330713127935783,0.5283641941456694,0.5276204417234224,0.7930092140633811,0.18795260829242427,0.4750900921546878,0.28577951056216927,0.34070190934595285,0.3577313627357315,0.5678444700388379
X7788PMS_Tumor,0.5757951823552412,0.4612072379621997,0.6550291355467205,0.42800711235364275,0.6083601127211045,0.8226199675200199,0.7245316219160307,0.5249048282163614,0.5584369998940835,0.7362277033914841,0.25327935980764743,0.44432762308499363,0.2983762900768794,0.31159406058606975,0.4037737441590497,0.6070405629595641
X7788POS_12wk,0.5089698066368705,0.5320991100025728,0.4796565796986927,0.4754255098206374,0.5046293690429896,0.9163023466298811,0.7938660939330536,0.47238492633628953,0.6586836718031202,0.8002194304842227,0.26405678549737915,0.4990485581961521,0.4045812548341484,0.4492943262197429,0.3361181284822757,0.5090156677730301
X7788POS_1wk,0.5141557467099998,0.4826392151829825,0.5574205129953548,0.43680602545550545,0.5450449733981063,0.8111489609330392,0.749963064150011,0.45585410194464693,0.5696342837683422,0.7561291822352851,0.5029226881572447,0.3953580143896609,0.48821974790274464,0.3888259435098698,0.3312838129385208,0.545104981502595
X7788POS_2wk,0.513850263586896,0.5085968012057448,0.5422952903561093,0.45359446604993015,0.5398754119829708,0.8610175796252045,0.7688759458565733,0.4894857557595921,0.6034370670723359,0.7740976013909358,0.3938856103439125,0.431309793323703,0.4222132446723271,0.4053428513445311,0.3361037968497437,0.5405378528026706
X7788POS_4wk,0.4930490512639092,0.5279571225672283,0.49163009922854095,0.46712001204734177,0.49546325627690524,0.8685143462222866,0.7728269958591854,0.4787049559002038,0.6337683785182949,0.7982166335026463,0.43127320670980945,0.4303264322161484,0.47049587659831005,0.44201709697018493,0.32062266360102437,0.4962949192175449
