G1	G2	Consistency
NefMES	NefAC	0.07892760231505723
NefMES	NefOPC	0.0966636548463567
NefMES	NefNPC	0.12004866234199485
NefAC	NefOPC	0.04015204808904812
NefAC	NefNPC	0.042528390019356536
NefOPC	NefNPC	0.05728866218084632
