G1	G2	Consistency
NefNPC	NefMES	0.12004866234199485
NefNPC	VerPN	0.004729633567388064
NefNPC	VerMES	0.15579627750462433
NefMES	VerPN	0.10903539970606818
NefMES	VerMES	0.026635020519746186
VerPN	VerMES	0.14920205682813356
