Signature,Swaps,Swap_pct,PC1_Var,PC2_Var,PC3_Var,PC4_Var
NefNPC,9,10,0.0789985424320301,0.0410697785228687,0.0299304929091058,0.0230176054943482
NefNPC,9,10,0.0757175308507789,0.0408126288672524,0.0296443423767823,0.0226031364980315
NefNPC,9,10,0.0795032265828451,0.0411450510990989,0.0295875991518288,0.0228988927144743
NefNPC,9,10,0.0778708189551092,0.0406895535526756,0.0294522976805136,0.0228674587439091
NefNPC,9,10,0.0800119845031523,0.0412025214259,0.0298275332494783,0.0230059815537497
NefNPC,9,10,0.0759910895065769,0.0413559694263792,0.0300238234330235,0.0229876456690628
NefNPC,9,10,0.079695046255905,0.0413342527712824,0.0298064501354315,0.0228733687217732
NefNPC,9,10,0.0750062501153556,0.0410055510045447,0.0292308989745689,0.022882311477164
NefNPC,9,10,0.0802831078021818,0.0412568341529606,0.0295569857609518,0.0227996309284241
NefNPC,9,10,0.0805127410196068,0.0410796424754467,0.0297732648299239,0.0230557993119747
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefNPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,50,100,0.090605341888964,0.04042872125662,0.0301903071819682,0.022377852309773
NefOPC,45,90,0.0892481200152896,0.040115911346746,0.0297847018661407,0.022013051830248
NefOPC,45,90,0.0897972131196433,0.0400955082603343,0.0300449741652399,0.0222513083668435
NefOPC,45,90,0.0890966956859593,0.0402673757335222,0.0302392977779326,0.0221999489444247
NefOPC,45,90,0.089814317845174,0.0401349419189132,0.0299698340612114,0.0222626543584737
NefOPC,45,90,0.0896589638812146,0.0407454014900734,0.0300486492059543,0.0228100429582437
NefOPC,45,90,0.089432163665388,0.0403056100344278,0.0302110900176667,0.0222769917467549
NefOPC,45,90,0.0894182608078356,0.0399272991569822,0.0301433548848432,0.0223632255740097
NefOPC,45,90,0.0892617750080857,0.0404002911616801,0.02993678273205,0.0224624130626364
NefOPC,45,90,0.089481719578322,0.0401606326244049,0.0300407852377019,0.0221901826945553
NefOPC,45,90,0.0901537479755209,0.0405108730247429,0.0299275134839179,0.022453151020963
NefOPC,40,80,0.0882274467202204,0.0394725776431341,0.0296088556801557,0.0219887203668012
NefOPC,40,80,0.0887376893702467,0.040760156687303,0.0295872382313757,0.0221122503525081
NefOPC,40,80,0.0884938415667916,0.0405695125124101,0.0300582947983817,0.0222660175136777
NefOPC,40,80,0.088901708928944,0.0402743105809286,0.0301399768386388,0.0224964947768935
NefOPC,40,80,0.0889441462153165,0.0405918384905819,0.0299519700285745,0.0220978976558477
NefOPC,40,80,0.088310973215252,0.0404610187744027,0.029737791375222,0.0220671514922863
NefOPC,40,80,0.0888174402642624,0.0404538173559504,0.0295741854324011,0.0222870392167376
NefOPC,40,80,0.0885619547115808,0.0395583463302254,0.0296481880331731,0.0223472838071161
NefOPC,40,80,0.0882629256613762,0.0401504936762676,0.0296563856966583,0.0224397134078137
NefOPC,40,80,0.0892504165233085,0.0397291583621314,0.0301558961896601,0.0221153977843518
NefOPC,35,70,0.0879693359788796,0.0414937324945489,0.0297233426918815,0.0225846249009119
NefOPC,35,70,0.0877943259660318,0.0395938211035273,0.0296466187718382,0.0218668544873705
NefOPC,35,70,0.0888288587287789,0.0396075508235309,0.0295261908864519,0.0221851190739265
NefOPC,35,70,0.0882177433294117,0.040767152417479,0.029828877403988,0.0228189937807676
NefOPC,35,70,0.0864286939519717,0.0397426494249488,0.0295810320734215,0.0222768770976177
NefOPC,35,70,0.0880058945978105,0.040123846608202,0.0300198908234902,0.0226937538562159
NefOPC,35,70,0.0874609348184284,0.0400952604061093,0.030017608586592,0.0223799060409541
NefOPC,35,70,0.0885756012632103,0.0401977401837458,0.0295594741966207,0.0223511233045847
NefOPC,35,70,0.0878175178353264,0.0413372944500869,0.0300650348182892,0.0229590560866474
NefOPC,35,70,0.0879037403968669,0.0410297115093367,0.0298877240594365,0.022626368749418
NefOPC,30,60,0.0866753646373903,0.0407885048551629,0.0294071320006622,0.0225200356224687
NefOPC,30,60,0.0869614169554007,0.0398225094738327,0.0300384716091553,0.0228612544272495
NefOPC,30,60,0.087211069369382,0.0400549282240386,0.0292330039556064,0.0224170691552586
NefOPC,30,60,0.086099812080104,0.0398366703932528,0.0295796143841122,0.0222211884112719
NefOPC,30,60,0.0864411564456984,0.0403633899867023,0.0300180104098028,0.0227616665387856
NefOPC,30,60,0.0862750907805485,0.040396120593928,0.0294210905353847,0.022544711292197
NefOPC,30,60,0.0858077050166536,0.0394524220630359,0.0294658699584068,0.0222490338585682
NefOPC,30,60,0.0853788836626232,0.0401249201852129,0.0294686336976318,0.0222447639453735
NefOPC,30,60,0.0876298981164104,0.0403412832948131,0.0298943507037374,0.0225629107488296
NefOPC,30,60,0.0863657248669782,0.0403983838686824,0.0294667539227872,0.0222957008897722
NefOPC,25,50,0.0858931741028818,0.0396213437603523,0.029538683309556,0.0224885914356321
NefOPC,25,50,0.0865035662154346,0.041236317338401,0.0296224106967131,0.0229898387580293
NefOPC,25,50,0.0847347717890184,0.0404312814764511,0.0291551954732848,0.0224457829568486
NefOPC,25,50,0.0859794778064387,0.0407630806325289,0.0297941697789187,0.0227787878186016
NefOPC,25,50,0.0853823776292242,0.0398299484434003,0.0295826128371347,0.0223021155114914
NefOPC,25,50,0.0857242828061418,0.0406150293384023,0.0294038516817969,0.0228333719620567
NefOPC,25,50,0.0854839602214189,0.0393646172967025,0.0293205155468681,0.0223041480364686
NefOPC,25,50,0.0862762115777398,0.0408031141300629,0.0295372222719132,0.0225082461001429
NefOPC,25,50,0.0852696393440856,0.0399460610354746,0.0295574477602317,0.0226015330134802
NefOPC,25,50,0.0854962284883579,0.0387736732577899,0.0294273671290278,0.0218977791998245
NefOPC,20,40,0.0850287044703603,0.0402791990741741,0.0298060216957467,0.0226357652844801
NefOPC,20,40,0.0849639506376007,0.039952843889004,0.0297641511426399,0.0222709906348451
NefOPC,20,40,0.0860882655382724,0.0400016834193869,0.0294134847961301,0.0226351946853386
NefOPC,20,40,0.0847523855073941,0.0391979497980662,0.029224614550812,0.0221793937140363
NefOPC,20,40,0.0847140258283874,0.039662419846806,0.0294212835875507,0.0226922053757291
NefOPC,20,40,0.0842128183188014,0.0407332750473616,0.0294865269161795,0.0225210263663572
NefOPC,20,40,0.0852089782243423,0.0399208093699825,0.0296775738102027,0.0225382321962287
NefOPC,20,40,0.0846948338515942,0.0396893594942258,0.0295703203458995,0.0223736754569815
NefOPC,20,40,0.084630526847735,0.0404550778660616,0.0290741743158343,0.022198141551873
NefOPC,20,40,0.0845361316183374,0.0407941300595923,0.029085652736637,0.0224308272963788
NefOPC,15,30,0.08394450858621,0.0405154261439012,0.0294285033479935,0.0221581375507114
NefOPC,15,30,0.0841252826823655,0.0408842893728785,0.0290073214118773,0.0226327285539228
NefOPC,15,30,0.0842365884988902,0.0404635669214238,0.0290144710915413,0.0223104893172376
NefOPC,15,30,0.0837985725312264,0.0392193734630582,0.0292302102903025,0.0226375008624702
NefOPC,15,30,0.0850606725538318,0.0410703607657202,0.0295003510347473,0.022362280557374
NefOPC,15,30,0.084086114108783,0.0400710796238406,0.0294117489339369,0.0223568952106143
NefOPC,15,30,0.0846006147614803,0.0408240583149101,0.0291131603118217,0.0219878280434807
NefOPC,15,30,0.0829390836958888,0.0401449706562572,0.0293813562645424,0.0222952635186711
NefOPC,15,30,0.083711026886187,0.0398870765672132,0.0292557544462217,0.0223787936023425
NefOPC,15,30,0.0846269579049343,0.0404997525485229,0.029559257319896,0.022559294852819
NefOPC,10,20,0.0837798324295802,0.0405186162801896,0.0296753968092152,0.0227382799135911
NefOPC,10,20,0.0833664077170515,0.0401095898393481,0.029494985304168,0.0227729295894506
NefOPC,10,20,0.0833002031073544,0.0409613263943837,0.0291330148436407,0.022390213674481
NefOPC,10,20,0.0834497113793299,0.039542826103152,0.0294534418468667,0.0224384865822087
NefOPC,10,20,0.0831191106241463,0.0407387727380262,0.0291957499928748,0.0223856984774205
NefOPC,10,20,0.0836252318465372,0.0401541719210035,0.0291219778781009,0.0221513945091795
NefOPC,10,20,0.0832968284644299,0.0396507578827414,0.0290127960790349,0.0224675209705485
NefOPC,10,20,0.0842793776092489,0.0404959152270821,0.0293254627960653,0.0221664843447809
NefOPC,10,20,0.0838861575485714,0.04063744967008,0.0293548581814085,0.0221523506652706
NefOPC,10,20,0.0841046549153917,0.0401383947703214,0.029716212401746,0.0229498970499297
NefOPC,5,10,0.0826511626978997,0.039888764670088,0.0290076121164311,0.022394014966719
NefOPC,5,10,0.0829225279241998,0.0409222966091236,0.0291994269374286,0.0222421041227808
NefOPC,5,10,0.0825231850083618,0.0406533540602818,0.0291359872789624,0.022503886895141
NefOPC,5,10,0.0823457972722162,0.0401096114994434,0.0293093676688972,0.0224041767041472
NefOPC,5,10,0.0825835172529063,0.0407820551436042,0.028993639677525,0.0223315736440551
NefOPC,5,10,0.0826458789447107,0.0400483824171008,0.0290163010323879,0.0222717823529634
NefOPC,5,10,0.0829574326290256,0.0408724433672502,0.0290086438152931,0.0224442939890505
NefOPC,5,10,0.0835638233952142,0.0409419644737699,0.0291728091072212,0.0223735589994199
NefOPC,5,10,0.0822052282768779,0.0399457506084024,0.0290068902697419,0.0220671812210765
NefOPC,5,10,0.0826885251645244,0.0406016352454045,0.0292289664255812,0.0220376577893478
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefOPC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,39,100,0.0920085554372603,0.0385045369492409,0.0274981183257341,0.0217607477976768
NefAC,35,90,0.0910119944337287,0.0383149814159092,0.0288018709839594,0.0215241173295971
NefAC,35,90,0.0904556497260558,0.0380783229744577,0.0278574914887776,0.0214093168679862
NefAC,35,90,0.090791007807131,0.0382756053553488,0.0275041697162966,0.0215356480903865
NefAC,35,90,0.0906933119450372,0.0379299059186199,0.0274106541721352,0.021391453403614
NefAC,35,90,0.0912774347716482,0.038452393579939,0.0287938074532486,0.0216143261205533
NefAC,35,90,0.0905827714819444,0.0380770345214085,0.0285699669238067,0.0214507067186456
NefAC,35,90,0.0911796202734829,0.0384185227213242,0.027460021002034,0.0215853189587076
NefAC,35,90,0.0910398884950007,0.0382868062196826,0.0286653759310182,0.0216522569970859
NefAC,35,90,0.0904870618494531,0.0380959399865746,0.0295089815587828,0.0214356286665684
NefAC,35,90,0.0907713713650359,0.0383499515433894,0.0275767799101572,0.0215572295492811
NefAC,31,80,0.0902143969298757,0.0383561934655466,0.0272424561123972,0.0215196472678897
NefAC,31,80,0.0905115679959114,0.0384698743293759,0.0274453942614737,0.0215615106568126
NefAC,31,80,0.0894038139901923,0.0381517456039667,0.0276766604622751,0.0212843874512667
NefAC,31,80,0.0904354142897235,0.0381483612545951,0.0277739149213111,0.0214323050947156
NefAC,31,80,0.0889594153237541,0.0383456984011881,0.0272769041963025,0.0216598344595303
NefAC,31,80,0.0901943027469653,0.0380201820821414,0.0274412036400574,0.0214096683853778
NefAC,31,80,0.0895784529517736,0.0381471416260843,0.0281593477316028,0.0216463485226567
NefAC,31,80,0.0889059956809069,0.0382136324800089,0.029488256105968,0.0216568632524886
NefAC,31,80,0.0900031336826937,0.0383726532794813,0.0273826177281772,0.021660995315963
NefAC,31,80,0.0901396031207732,0.0381014913913372,0.0278098992995314,0.0213550763309709
NefAC,27,70,0.0882046375982967,0.0386832694739376,0.0282330400669353,0.0215716403649905
NefAC,27,70,0.0897520776784549,0.0381437948091607,0.0280744834623182,0.0213631566775811
NefAC,27,70,0.0881042870015133,0.0382838807127557,0.0278674931846429,0.021331965588265
NefAC,27,70,0.0894056557990677,0.038049371560022,0.0287230463292412,0.0211845975584557
NefAC,27,70,0.0881856762680345,0.0385685766032267,0.0280306970333327,0.0215219505536859
NefAC,27,70,0.0881134063729887,0.0386118777392482,0.0276291621174379,0.0216775822303022
NefAC,27,70,0.0878482543020445,0.0382106572502222,0.0290874665713046,0.0221429741863296
NefAC,27,70,0.0885748206926107,0.0388731259337775,0.0281977647061522,0.0215138350848234
NefAC,27,70,0.0885533700357684,0.0384315928299196,0.0276542631089208,0.0213955714648099
NefAC,27,70,0.088839697743835,0.0382502781672487,0.0287027743374728,0.0215337699174065
NefAC,23,60,0.0867121291145431,0.038378446369812,0.0293268795790123,0.021045962172624
NefAC,23,60,0.088009790938854,0.0388331365812092,0.028706647235265,0.0214222020917453
NefAC,23,60,0.0887672250570396,0.0384593991967729,0.0281909239413406,0.0211290759999423
NefAC,23,60,0.088071591038681,0.0387949056305436,0.0291841579139028,0.0218455342280517
NefAC,23,60,0.0874331378201941,0.0387102299820589,0.0269522170456828,0.0215326804567255
NefAC,23,60,0.0871618432730794,0.0388943976242824,0.0274607603027631,0.0215122497525867
NefAC,23,60,0.0878828606259539,0.0383460352554324,0.029233139230913,0.0217876662052249
NefAC,23,60,0.0877924448122637,0.0386268872854233,0.0286373812696411,0.022067179694416
NefAC,23,60,0.0873940690491868,0.0386803285695695,0.0286187971837213,0.0215350917630356
NefAC,23,60,0.0880618384494907,0.0388693522254967,0.0288961447216249,0.0218681148197207
NefAC,20,50,0.0864479501671125,0.0386038580264283,0.0272890996858167,0.021394371516936
NefAC,20,50,0.0864756124013006,0.0385652881222705,0.0292360742913686,0.0213834082307797
NefAC,20,50,0.0869981306863113,0.0384563254120823,0.0281369655467768,0.0221699693508673
NefAC,20,50,0.0865636531410783,0.0384383986562034,0.0280831974186882,0.0221902200678125
NefAC,20,50,0.0870380910161258,0.038239856431317,0.0274523538477611,0.0210679942991296
NefAC,20,50,0.087202893991947,0.0386108765334541,0.0290782712972243,0.0215026960807624
NefAC,20,50,0.0872495245598644,0.0389928124721271,0.0277451113220965,0.0215283423141567
NefAC,20,50,0.0873153239860123,0.03805373824806,0.0294630988968692,0.0210620586842571
NefAC,20,50,0.0868210669208578,0.0387407250385255,0.0275374727580117,0.0217031139519174
NefAC,20,50,0.0866502330939499,0.0381094310612399,0.0288333755251522,0.0210172348927812
NefAC,16,40,0.0864679077776586,0.0380641954987261,0.0277000034474476,0.0212521051140879
NefAC,16,40,0.0861175755682026,0.0387732481726442,0.0295012903377046,0.0222872640785545
NefAC,16,40,0.0860990176262714,0.0398860785570594,0.0282662270408144,0.0227129308144959
NefAC,16,40,0.085663847942676,0.0387097001217835,0.0277903115369753,0.0222536479383597
NefAC,16,40,0.0856740226977308,0.0396639593731854,0.0285667858238402,0.0222081612350434
NefAC,16,40,0.0863373031745848,0.0383125923092174,0.0290587298062646,0.0212095777740739
NefAC,16,40,0.0852345166836011,0.0387856080817927,0.0288776821328073,0.0210433478589338
NefAC,16,40,0.0865693826410168,0.0385431240448366,0.0277723536928486,0.021035460464377
NefAC,16,40,0.0862515934756918,0.0386415231462124,0.0290711795366981,0.0228740004324153
NefAC,16,40,0.0851231584266646,0.0386804506557915,0.0282115932693173,0.0219004819480479
NefAC,12,30,0.0854336095437063,0.0396969472671076,0.0292321593503221,0.0213197351972981
NefAC,12,30,0.0853158135607097,0.0392155792722221,0.0297219754304575,0.0224482765162679
NefAC,12,30,0.0848131491874673,0.0399706975857489,0.0298508148486669,0.0223512063168414
NefAC,12,30,0.0841634934922575,0.0397246497012241,0.0293994173023549,0.0225028274475229
NefAC,12,30,0.0846801246818119,0.0394500121600563,0.0291350719291439,0.0225883487705863
NefAC,12,30,0.0851198097899409,0.0387664791184347,0.0283314751728669,0.0210238206716201
NefAC,12,30,0.0848721326583037,0.0396253983470041,0.0294551181247163,0.0227743717209673
NefAC,12,30,0.0843947289038937,0.0387499411058557,0.0287737532909336,0.0212188571107711
NefAC,12,30,0.0853414399289628,0.0385648152867863,0.0286188290008216,0.021538875379185
NefAC,12,30,0.0852231948547446,0.0388195624727467,0.0293290309520928,0.022714386642701
NefAC,8,20,0.0838255828834903,0.0402967725625841,0.0293214523920443,0.0225405896212706
NefAC,8,20,0.0838818748234452,0.039463229143934,0.0286793397887848,0.0222898381281124
NefAC,8,20,0.0839479046514442,0.0399788569472161,0.0293206050105292,0.0217603074669019
NefAC,8,20,0.0842866877630212,0.0398068986063876,0.0293093517760546,0.0227959604432577
NefAC,8,20,0.083898310965167,0.0395664564218637,0.0292361550741352,0.0216047356938731
NefAC,8,20,0.0841635831892256,0.0402387266635511,0.0294952045865343,0.0227031534436174
NefAC,8,20,0.0839858060079283,0.0389810394517376,0.029279552360536,0.0215100855322424
