G1	G2	Consistency
VerMES	VerCL	0.0020225812087124664
VerMES	VerNL	0.007064187807943267
VerMES	VerPN	0.008780557213127996
VerCL	VerNL	0.010657576217509901
VerCL	VerPN	0.00855542115240171
VerNL	VerPN	0.008722301242915023
