G1	G2	Consistency
NefMES	NefAC	0.008460283318996842
NefMES	NefOPC	0.02051549436326669
NefMES	NefNPC	0.00975662648130295
NefAC	NefOPC	0.015402139601852695
NefAC	NefNPC	0.00854921679359364
NefOPC	NefNPC	0.00686863052990307
