Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
P2805_097,0.26075757247241,0.191805982087312,0.211184462144769,0.155328194984426,0.0777195534366382,0.115922397835235,0.0583028811723011,0.0450586421463083
P2805_098,0.225862405411851,0.190591395194976,0.235520561384838,0.159166041425096,0.0847194754302967,0.119043204153532,0.0503936264260924,0.0377969122841875
P2805_099,0.233186617809675,0.199399618836959,0.242621015348288,0.159766273332879,0.0853710578118762,0.121114313281184,0.0530090582609083,0.0405766589164911
P2805_100,0.236989657639687,0.189218813259734,0.227771588206928,0.157101607439238,0.0826316586442498,0.117019237115281,0.0530956272183295,0.0400761134747979
P2805_101,0.236477960148306,0.203260622697963,0.245240035252839,0.159916331309824,0.0852196337372838,0.121771159726827,0.0543469421483267,0.0417324985814695
P2805_102,0.231729580885063,0.191963977130218,0.233142657598483,0.15957529045313,0.0844533361476798,0.119436054898535,0.052256170661518,0.0391992037124424
P2805_103,0.243381539862535,0.197780169647177,0.231346758235363,0.158324807311916,0.0820833199498924,0.119162630780013,0.0556349833026844,0.0419885027386713
P2805_104,0.212996248997203,0.183205126939142,0.239178874902306,0.158897755951163,0.0861167066640359,0.117104092876202,0.0456165939574868,0.0339262822655986
P2805_105,0.255215628455584,0.219237871411784,0.251109965578596,0.159738990064343,0.0822714528910527,0.123549987900197,0.0566134748517179,0.0483580390081558
P2805_106,0.23262721970469,0.204504833660844,0.250145501105808,0.15996180342405,0.0862635421303073,0.122585146470472,0.0529697087348078,0.0409969642492105
P2805_107,0.242176015264196,0.212572455539207,0.250212015897035,0.160848509651456,0.085029206491963,0.12417540628624,0.055459222086102,0.0437671584875886
P2805_108,0.242271416491403,0.194324028083619,0.232527395779636,0.158342996157606,0.082053493995806,0.119778620748176,0.0558054979157868,0.0407428705707937
P2805_109,0.263840766678953,0.223661732613139,0.257121239835708,0.147702521428734,0.0785868004093039,0.119970331911737,0.0573060265110874,0.057272333019378
P2805_110,0.238945382797424,0.196832199389744,0.237549262517252,0.159088738830912,0.0834346651004217,0.119725193046856,0.0539718099995016,0.041398164794079
P2805_111,0.233017497452354,0.205028192240468,0.250561218550975,0.159879953618443,0.0855454249280736,0.12220486694931,0.0520751628414555,0.040185010765548
P2805_112,0.256438498731597,0.216463083470756,0.243751766799142,0.160525657640452,0.0813284938810908,0.123691414168398,0.0600604933381252,0.0481593492145066
P2805_113,0.23609201882006,0.199735358303133,0.240991402963234,0.15803378578087,0.0838614056742731,0.12036003985078,0.0532346622105514,0.0403397595471401
P2805_114,0.219297066412263,0.18368898675804,0.231429901724396,0.159066002773799,0.0845129880558525,0.117050665174881,0.0479749422217792,0.0353495889604894
P2805_115,0.241486524576657,0.191282623507687,0.22673229459401,0.157906463861037,0.0818653610546457,0.117782938963565,0.0548532393841537,0.040834573552478
