Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
P3252_097,0.263394115478849,0.188438712735388,0.146390741141061,0.175513266489325,0.0859079249854312,0.110532485613806,0.054074118767363,0.0456891001453874
P3252_098,0.27533661455736,0.203142126415784,0.15767331260289,0.176318122911125,0.081525804038893,0.112635022801057,0.0560756979950105,0.0497641513939808
P3252_099,0.261650874872618,0.187599364069952,0.148835159718642,0.175581474660664,0.0864493807673071,0.110598484538966,0.0538039186881393,0.0451732708734136
P3252_100,0.271433837080722,0.18696738389833,0.15007399770524,0.176445444830957,0.0842560259898775,0.112503024950737,0.0554093793530413,0.0480179737844101
P3252_101,0.267596105895362,0.189307685471368,0.167284699935148,0.175249528226815,0.0843019120730873,0.114090141960545,0.0543626819587669,0.046653891931857
P3252_102,0.262821708115609,0.18634527841689,0.145401333621564,0.174722051701794,0.0862566592178258,0.109913352839682,0.0539219672664409,0.0453433034852864
P3252_103,0.285475163157781,0.281586665218379,0.169188685834012,0.168105859081918,0.0707288086596216,0.110255918689324,0.0470226836901461,0.062550985902577
P3252_104,0.27416144489495,0.189574302106271,0.140529125164208,0.178632653525226,0.0839049974533224,0.110997620895888,0.0556533464148647,0.0499876774118362
P3252_105,0.262630905661196,0.188181970790666,0.156434474616293,0.174849373621627,0.0842858519439639,0.114388708526747,0.0547745403319526,0.04617818271437
P3252_106,0.285067539732443,0.288508823035677,0.172190165788117,0.168715185412546,0.0700313401948323,0.110199348182044,0.0463117689185963,0.0632139220410027
P3252_107,0.275887339823508,0.191124628464782,0.142100537106939,0.177441284132506,0.0827991428479656,0.111129618746209,0.0561491504437315,0.0496877322425773
P3252_108,0.283779623165153,0.256050716408773,0.162429120175599,0.171984630425392,0.0746222428199751,0.108184809561673,0.0505405313235344,0.0552204788041931
P3252_109,0.281307864096615,0.189159565118644,0.137577531303524,0.177723211240707,0.0818171806672754,0.111016477731648,0.056261952418553,0.0523337453599247
P3252_110,0.269018451464626,0.188665830609565,0.158138916141477,0.176340858968238,0.0843225608105318,0.113694148409583,0.0549266918328747,0.0474639349367345
P3252_111,0.284247956462349,0.273953529708005,0.170934699103713,0.170888752472546,0.0731171792906929,0.108942225798037,0.0487094667089893,0.0576735335642465
P3252_112,0.269655905119143,0.197207437616645,0.166877296838885,0.175881590614556,0.0829184466643112,0.11317244262022,0.0541633110265242,0.0476931923909451
P3252_113,0.270354068645519,0.188112847959395,0.140961471307182,0.176563672327945,0.084393684239507,0.110859337433648,0.0544938470457687,0.0473340223793485
P3252_114,0.272045272218729,0.187382120885957,0.148793587974126,0.175458699952254,0.0843455038521367,0.112792163099058,0.0548427461771935,0.047863225002818
P3252_115,0.271737386440016,0.208494208494208,0.149708166353493,0.178191574017234,0.0821085572956578,0.109831639884722,0.0547745403319526,0.0479090764936601
P3252_116,0.269794670540535,0.183916104632217,0.138766483196701,0.17704567673874,0.0848915482423336,0.109954209317163,0.0540478857499626,0.0471888259916818
P3252_117,0.270449469872726,0.190828387759334,0.147762608710112,0.174080894891208,0.0810830033359183,0.113015302322219,0.0557818882001264,0.047387515785331
P3252_118,0.265640380737625,0.185723172935449,0.151753496183714,0.175526908123593,0.0859905199352089,0.111513041073331,0.0541921673456646,0.0460177024964226
P3252_119,0.281568049261725,0.240112966455677,0.15739893908908,0.174612918627652,0.0771551546131574,0.108860512843077,0.052547357154662,0.0530520853831179
P3252_120,0.283961752780729,0.279977090718779,0.171159186524103,0.170029329513676,0.0724701855174344,0.110004494212523,0.047597186771214,0.05980371740962
P3252_121,0.272856182649986,0.191045630943329,0.140853384771439,0.179287451970079,0.0840128297488655,0.110312489196605,0.0554356123704417,0.0497794352242616
P3252_122,0.273086012879166,0.191519616072046,0.138076392237724,0.176436350408112,0.0817231141966953,0.11136847199917,0.0556428532079045,0.049074468552564
P3252_123,0.272877864747078,0.192200969694576,0.146315912000931,0.178277971034263,0.084145899390174,0.110472772300565,0.0550578569198765,0.0481497968205812
P3252_124,0.264048914811041,0.190166783517167,0.166519779836041,0.177132073755769,0.0849649659754693,0.114328995213507,0.0542498799839454,0.0457120258908085
P3252_125,0.272292448125583,0.189515053965182,0.143331060744633,0.177350339904054,0.0838063423744213,0.111173618029649,0.055461845387842,0.048317918953669
P3252_126,0.271880488280827,0.193948789856718,0.144811014849427,0.176986562990246,0.0831891745552491,0.111711037848812,0.0553542900165006,0.0477887163301995
P3252_127,0.273987988118211,0.190660518026247,0.141909307082162,0.179737625900916,0.0840678930487173,0.110400487763485,0.0548611092893738,0.0498864220362265
P3252_128,0.280111012337113,0.226110655778175,0.151387664831967,0.176236273105518,0.0782472433935512,0.109353933378799,0.0539980430169019,0.0509333644104549
P3252_129,0.271247371045728,0.191884979608765,0.139165571944061,0.178196121228657,0.082973509964163,0.110689625911807,0.055461845387842,0.0490916628616298
P3252_130,0.277305348973353,0.187619113450315,0.138275936611404,0.177859627583384,0.0828542061478174,0.110761910448887,0.0558081212175268,0.0502685177932442
P3252_131,0.284555842241062,0.286158646772458,0.172830370653674,0.169242661937567,0.0711486663209915,0.110155348898604,0.0467760933265827,0.0616473294372303
P3252_132,0.27972073458945,0.196980319742468,0.14289871460166,0.176850146647568,0.0809568166070912,0.111513041073331,0.0570882924666644,0.051216115270648
P3252_133,0.280102339498276,0.184666581086018,0.138142907028951,0.176372689448196,0.0829207409684717,0.110900193911128,0.0558002513123067,0.0498806905998712
P3252_134,0.269204917499621,0.191944227749854,0.152817732843341,0.176049837437192,0.0837650448995324,0.112644451218937,0.0553070705851799,0.0471850050341116
P3252_135,0.283940070683637,0.267969467457959,0.167550759100055,0.171079735352295,0.0737504072389885,0.109199935886758,0.0489376939603724,0.0573258264253605
P3252_136,0.274200472669717,0.184222220027847,0.138625139265344,0.176772844053384,0.0847607729051856,0.109671356780761,0.0546696082623512,0.0479205393663706
P3252_137,0.281576722100562,0.235866849677591,0.156160101102483,0.174681126798991,0.0781164680564032,0.108854227231157,0.0532241690035913,0.0527062887230169
P3252_138,0.279729407428286,0.193632799770907,0.141834477942032,0.178337084782757,0.0816864053301274,0.110149063286684,0.0551050763511971,0.0498023609696826
P3252_139,0.283012076928081,0.252308208829948,0.162163061010692,0.172803128481459,0.0754780182718383,0.109130794155638,0.051379987880346,0.0546148570293201
P3252_140,0.268190195355695,0.203073003584513,0.159968072900211,0.174317349885183,0.0826087156026449,0.112880161665939,0.0545699227962298,0.048296903687033
