Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
P3145_289,0.182047223607467,0.422863857646466,0.406330545255001,0.192715367301003,0.112964653950103,0.132871550377608,0.0487120900107293,0.0364614876134108
P3145_290,0.194883025086186,0.439394089010457,0.399487836107554,0.185112429802424,0.105063070421372,0.12960617498515,0.052258793963258,0.041375239048658
P3145_291,0.175932872227402,0.395027106024548,0.359869963583152,0.193292863151672,0.116711252644186,0.126130231593371,0.0511097878011222,0.0235409195898584
P3145_292,0.171600789228334,0.407301345920272,0.372865290919068,0.202964781847532,0.120485382988194,0.12417226348028,0.0484917326645663,0.0260856773315961
P3145_293,0.170334554758136,0.409365156168225,0.368342285115653,0.200500193256485,0.119345113820429,0.126073661086091,0.0507503954627373,0.0237510722562181
P3145_294,0.186084430086078,0.367733462362618,0.338535344297188,0.181897551326649,0.113184907149511,0.12599509093709,0.0521538618936566,0.0215272749503753
P3145_295,0.171427332451595,0.405217786291955,0.368508572093719,0.199013255121297,0.118232376302591,0.126268515055612,0.0504303526504529,0.0235447405474286
P3145_296,0.176934585113072,0.419970573423259,0.389169729118513,0.19823113475661,0.117094401438988,0.127230213679377,0.0481166005157411,0.0287527057155794
P3145_297,0.172676221244119,0.407548213174812,0.364509370271214,0.201987131391674,0.11897343654643,0.126035947414571,0.0512068499655036,0.0228989987180687
P3145_298,0.171180156544741,0.402225755166932,0.362996158770807,0.196034831639497,0.116562122873754,0.125630525445728,0.0510992945941621,0.0238313123651918
P3145_299,0.169011946835498,0.420089069705438,0.378652077755791,0.207698428938453,0.120847883045551,0.125498527595408,0.048617651148088,0.0264028168099207
P3145_300,0.185121744975174,0.43966070564536,0.407070522307398,0.198158379373849,0.114153103505238,0.12961246059707,0.0501024399329484,0.0380548269201745
P3145_301,0.18719455345721,0.366923737767728,0.336706187538454,0.177900552486188,0.111028261238649,0.12587880711657,0.0513380150525054,0.0223736170521694
P3145_302,0.186674183126992,0.371485844631625,0.338302542527895,0.179319282450038,0.110741473218588,0.126573367233734,0.050800238195798,0.0229429397301258
P3145_303,0.163721515144945,0.424019196397713,0.37735503932687,0.212823136211718,0.121322804006773,0.125363386939127,0.0497587874050037,0.0255029813021441
P3145_304,0.18742438368639,0.371229102686903,0.339940469261852,0.181320055475979,0.112886647608647,0.12588194992253,0.0520148269014347,0.0229658654755468
P3145_305,0.182120942737582,0.38067918119069,0.351015182001097,0.185144260282382,0.113565761640152,0.128107056542222,0.051020595541961,0.0229964331361082
P3145_306,0.17828754797164,0.421866513938125,0.392096379932487,0.195743810108451,0.113960381955757,0.128421337138224,0.0483369578619042,0.0308981733912336
P3145_307,0.187107825068841,0.42282435888574,0.388720754277733,0.192424345769957,0.11309084067893,0.129794743342751,0.0489901599951731,0.0329538485639886
P3145_308,0.183955248151601,0.436727922661427,0.4050833929195,0.197767319191506,0.114391711137929,0.129398749791789,0.0497194378789031,0.0363621427165862
P3145_309,0.166470805056265,0.422429371278476,0.378194788566107,0.211831844121592,0.124147092428337,0.123590844377677,0.0501785156834095,0.024440755097635
P3145_310,0.164805619999566,0.416948918227691,0.371260621580724,0.208862515062638,0.123282139759832,0.126403655711893,0.0513380150525054,0.0244312027037096
