Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
P3326_193,0.229240476138852,0.352832554878591,0.318846966094085,0.194461496487279,0.114905635269879,0.137896897107676,0.0560730746932704,0.0331601802727782
P3326_194,0.225936124541966,0.370083638625838,0.339084091324808,0.206543437237114,0.119446063203491,0.142023401333178,0.0588747609516289,0.0337906382718573
P3326_195,0.229175429847575,0.338040268986561,0.304546285980345,0.188063570015688,0.112051520894228,0.134040674194735,0.0554539754826219,0.0324131830678086
P3326_196,0.224930075236877,0.36675586803464,0.339075776975905,0.206338812723098,0.118753183347023,0.141652550229896,0.0576181994181517,0.0329958790972606
P3326_197,0.224184211096897,0.362796117271821,0.337978282920665,0.206911761362345,0.118709591567973,0.140084290055848,0.0574188284859089,0.0315534676145189
P3326_198,0.219886819453178,0.364109451065973,0.344155844155844,0.213255121296865,0.119491949286701,0.141611693752416,0.0579644752478364,0.029610510690084
P3326_199,0.228069642895861,0.353276915936762,0.328890699569317,0.200241002205398,0.116068847479248,0.13864488492616,0.0561071776158909,0.0330340886729623
P3326_200,0.232007111727846,0.341140921703582,0.307406422003093,0.188927540185981,0.11327438501177,0.134298384283456,0.0573165197180475,0.0333588700664273
P3326_201,0.226443485613929,0.323336855306165,0.295026356486024,0.183489075324557,0.109224938168503,0.130583587638716,0.0549844044711555,0.031924100498826
P3326_202,0.227198022592745,0.330476256307458,0.294153349851173,0.185057863265353,0.110388150377872,0.13141957402408,0.0536465205837371,0.0328449512732386
P3326_203,0.217801001712886,0.322773997965814,0.296606082777658,0.185339790373553,0.110220666174156,0.127245927709177,0.0539062274560007,0.0293850741934436
P3326_204,0.229374905140825,0.328264325706781,0.291659045180172,0.182711502171293,0.108488466532985,0.13131271862144,0.0543102159239662,0.0330933135153001
P3326_205,0.234769410897422,0.348892553496134,0.309293779204151,0.1887501989405,0.112235065227067,0.136174639441586,0.0575736032885711,0.0338441316778398
P3326_206,0.215719520392012,0.376373816271515,0.351464156841878,0.218216128958916,0.122229054150167,0.144424505086631,0.0597666835432412,0.0309000838700187
P3326_207,0.23059343899742,0.352220324087332,0.320252091058749,0.193033672100584,0.114407771267052,0.137755470839475,0.0557556551827261,0.0339492080110196
P3326_208,0.219626634288068,0.335670343342978,0.302825215757354,0.185721756133051,0.111886330994673,0.129870170685792,0.0523742192398196,0.0297480651626104
P3326_209,0.229674118080701,0.353671903544026,0.32152418644096,0.196353136439079,0.115178657464977,0.137708328750075,0.0565111660838565,0.0329576695215588
P3326_210,0.208607792545695,0.303241860786618,0.275770324425894,0.17739581201828,0.106191868068334,0.122635431365832,0.051309158733365,0.0249833310726001
P3326_211,0.212211357082457,0.300516446296497,0.277749139464888,0.176959279721711,0.10561370341989,0.123201136438635,0.0522902735841385,0.0266779257549735
P3326_212,0.233316710392229,0.309591286573384,0.288033989058317,0.181883909692381,0.106815918799987,0.129357893314309,0.0549319384363548,0.0325793947221113
