G1	G2	Consistency
VerMES	VerCL	0.008888795792392122
VerMES	VerNL	0.00918237307474816
VerMES	VerPN	0.029606818550478836
VerCL	VerNL	0.005339030180742138
VerCL	VerPN	0.009687625439153691
VerNL	VerPN	0.013794599789639594
