Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
I16R011a01_01_GTGGCC_L004_R1_001,0.9559106862135673,0.6040955787816659,1.0288810205906833,0.6884106835786581,0.8962958302260688,0.271091508156811,0.9444185203268493,0.302315209655864,0.15063819271010953,1.0652444215218335,0.5301423695279499,0.5094082599778352,0.22485968057101613,0.2045288709621238,0.8957383318291913
I16R011a02_01_GTTTCG_L004_R1_001,0.9446478199435638,0.6080418267125348,1.00121763129721,0.6879820237206801,0.8785230476545383,0.27794650854250547,0.9633621983646095,0.26432815855137926,0.11508347115486331,1.0686599870408702,0.5386711142952171,0.5114744127793974,0.228464616483142,0.19528126771565765,0.8784790782812876
I16R011a03_01_CGTACG_L004_R1_001,0.9076483772998102,0.5914440900850421,0.9778121483560079,0.6708276860735173,0.866293174288273,0.28050642766807055,0.9303859921284809,0.2523903629680515,0.09344418930907372,1.0639941613291792,0.5372487130075784,0.48359490111029785,0.21566737734265862,0.1870921480153274,0.866533189027875
I16R011b01_01_GAGTGG_L004_R1_001,0.9247396628028944,0.6318268394119956,1.0168171547120062,0.6995380512695883,0.8722650393031766,0.24598632943209542,0.9837874552009638,0.2917729939545455,0.0922230748635405,1.076807176090249,0.5314566105100057,0.5109518569576655,0.2251050805893749,0.20315146255581956,0.8711595108626968
I16R011b02_01_ACTGAT_L004_R1_001,0.9425611699757006,0.6170894269727832,1.012917261266668,0.7004504906369564,0.8746345742523575,0.27487165474915953,0.9526564940602888,0.30215792523281093,0.12639742922548136,1.077534541916058,0.5285140208805527,0.503147893774212,0.23812508583113687,0.2000538943039408,0.8739438730381295
I16R011b03_01_ATTCCT_L004_R1_001,0.9504178022561052,0.6251220318756905,1.0015370058908015,0.6824953796931977,0.8722197651363063,0.2523717896084806,0.9282967607548396,0.3201043151421726,0.12320124021638004,1.0767640774064886,0.5383899917497832,0.4862012532319666,0.2185236665101651,0.19762503753039026,0.8721119642027407
I16R011d01_01_ATCACG_L004_R1_001,0.8881143802710569,0.5960813570202055,0.9116474783111239,0.6849153211218009,0.8067198180551843,0.27323858506162985,1.0274348453253666,0.270985882509856,0.10806307943407953,1.0316054344733867,0.5301073409643021,0.5554429221155759,0.23300961768823047,0.17920253576020065,0.8070974966472849
I16R011d02_01_TTAGGC_L004_R1_001,0.8864112138089385,0.6218839069878767,0.8985262536791521,0.6675095225460234,0.8006678787972586,0.2555343551934504,1.0184832951130112,0.2871545031521288,0.09178647566164397,1.0413647531018688,0.49650017329936214,0.5378418821686763,0.26013568807472887,0.18408554237316122,0.8021988416798848
I16R011d03_01_ACTTGA_L004_R1_001,0.8605702289228055,0.6100994895926681,0.8592736740548779,0.6606592697588578,0.7720388627751942,0.26435635601242685,1.01662114447904,0.28436645128921073,0.11130839005055163,1.0239080509047391,0.5007677416134608,0.5429109604752166,0.21827387055154807,0.1711822996188041,0.7742296010837284
I16R011e01_01_GATCAG_L004_R1_001,0.9270578251732439,0.6198247616199517,1.017546859776919,0.700012278234857,0.8719404484282904,0.25689435351276546,0.9712614045440234,0.3168281089294276,0.1337907337766428,1.0796169835069327,0.5210178194385039,0.5085072027556123,0.21890897315262192,0.20746925502121447,0.8714795922011046
I16R011e02_01_TAGCTT_L004_R1_001,0.9504305823286912,0.6316514036189835,1.0097001470661418,0.6950595016718677,0.8732285494915146,0.2755063079012329,0.9396838899274216,0.2988766619560702,0.14996200746446758,1.0905927056786435,0.5378575119124744,0.4989939874395184,0.22522437565932674,0.19487118796943764,0.8731829840207641
I16R011e03_01_GGCTAC_L005_R1_001,0.9547826686746534,0.6307319127919304,1.0102626825198497,0.6840849010499561,0.8772432083771052,0.22192216160300637,0.9301870585782238,0.30978550835594487,0.10101784285042971,1.0846371399674717,0.5372357907478473,0.48594772982408935,0.24069943191049667,0.1888428546920971,0.8771358306357836
I16R011g01_01_AGTCAA_L005_R1_001,0.8533338396579322,0.6150900837814004,0.8959999655859459,0.7158550403919791,0.7931626574445017,0.3142211595099552,1.033518593476195,0.30107684174488053,0.1705564543511558,1.0547219210233894,0.5431373959768402,0.5437104504683884,0.24993003183539264,0.19790596033202398,0.7938391858984784
I16R011g02_01_AGTTCC_L005_R1_001,0.8635564042574408,0.6267532137829297,0.8734066175137339,0.7015621155590905,0.7780279304403938,0.297950675594953,1.013423709702289,0.3285331981206462,0.12642032758442606,1.0569324607056114,0.5309765087975523,0.5188450791703614,0.2521432599634311,0.18674026147405445,0.7793818136799845
I16R011g03_01_ATGTCA_L005_R1_001,0.8526750847457211,0.6336255730858648,0.844636959027378,0.7082298500260575,0.7690886198448782,0.29653299098660646,1.0121774925354443,0.31291373498813435,0.13607530240808424,1.070045381119569,0.5368539013431568,0.5193742488040359,0.2605536003268301,0.1775649080158296,0.7715942695640069
I16R011h01_01_CCGTCC_L005_R1_001,0.9290527090896528,0.6257645537860494,1.0246630752750934,0.7000392998531297,0.8844850380577411,0.2630975791235931,0.9666719271774041,0.28492228212116594,0.11992671756616347,1.0832577931314844,0.5188406832626659,0.49876195540135515,0.2270011395253456,0.19254768450552137,0.8839807061683933
I16R011h02_01_GTCCGC_L005_R1_001,0.9450591107368863,0.6283681259697981,1.0031369655590219,0.699740572184736,0.8764398925115866,0.24343041619630776,0.9372641807525542,0.3345293769727212,0.1299544001610673,1.0872308633871204,0.5425862821720948,0.49736371821078823,0.20582838406554227,0.21621542640044042,0.8764890736878554
I16R011h03_01_GTGAAA_L005_R1_001,0.954332633957032,0.6167497918898208,0.9781199501219494,0.6991972022141679,0.8623706048793854,0.23927604919514564,0.9808045000660343,0.3152105031499882,0.11357469427791049,1.0591550598854653,0.549507543685324,0.49802752348797596,0.218042232367632,0.19584300395974574,0.8625036429300086
I16R011j01_01_CGATGT_L005_R1_001,0.8612677167070024,0.6005508368290404,0.9115774540554782,0.7038087364791046,0.8043893852547918,0.3020707778939137,1.0101087908730648,0.3268197495704838,0.1481969457131173,1.0493617920964688,0.5475440747184741,0.5327602030466871,0.21464908565657403,0.1946774703021588,0.8051305808899897
I16R011j02_01_TGACCA_L005_R1_001,0.8523326757099042,0.631645279609737,0.8447840564216277,0.7097352368186544,0.7629167222783927,0.2849127270011496,1.0063842609416382,0.31069261649537766,0.16676870171319935,1.0582749727701797,0.5577154140435063,0.5245101193734193,0.23848889938041704,0.17680352822976045,0.7660032313414802
I16R011j03_01_ACAGTG_L005_R1_001,0.8417945327993146,0.6228181589170367,0.8690208889570116,0.7067179228442158,0.7679101338024783,0.2978809982236262,0.992499889680666,0.31654052447293,0.17587082720278835,1.0686934290167889,0.5434261036091389,0.5109810740685482,0.23735134601540897,0.1858007459616321,0.7698367757222531
I16R011k01_01_GCCAAT_L005_R1_001,0.9317128582030489,0.6132422562447124,1.0024077191055527,0.7039931038744511,0.8658476883201087,0.23421104581609536,0.9976130568802776,0.3013813356066804,0.13166426200343911,1.0630513496042935,0.5265616112184609,0.5141854652187938,0.23102653600635642,0.21559055725101423,0.8649786172319648
I16R011k02_01_CAGATC_L006_R1_001,0.9535519496976393,0.6388496717953867,1.0209590822380374,0.7122721695398653,0.8862071927205146,0.24591916197447367,0.975200547421562,0.3040727150450427,0.1359718596010502,1.0836312235859675,0.5273044755505604,0.5111893047735101,0.24543520933464805,0.22104959500461374,0.8853289564973807
I16R011k03_01_CTTGTA_L006_R1_001,0.9643419750586134,0.6331754375770591,1.0205867751630175,0.6824446805726081,0.8800709563293492,0.23562343654336187,0.9181255919219159,0.31364565069507755,0.14672983708445803,1.0873914102001643,0.520128180318208,0.4817570095357256,0.24728109179689417,0.2052165283550394,0.87946773428768
I16R011m01_01_GTGGCC_L006_R1_001,0.9164536524938405,0.6187426968235566,0.9593498098808079,0.7048262373020295,0.8413106910255261,0.31527182666588577,1.00490659538776,0.3218837739819053,0.1437971612705057,1.060110780424147,0.548753289352762,0.5333957025526629,0.23784518344205557,0.20989295831818483,0.8407582234382533
I16R011m02_01_GTTTCG_L006_R1_001,0.8847838874478431,0.6335595736804164,0.9213666176872713,0.7022425854258252,0.8061743617434104,0.30714735444538993,1.001486619661897,0.3094949979820943,0.14557826653068404,1.0698268010352106,0.5302879381211881,0.5223756449094229,0.24106339190327397,0.19228072899819756,0.806490154030709
