Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
X1001000173.G8,0.480259078067939,0.205876787500338,0.0345387875194871,0.0696461299873114,0.020566292977592,0.0291550703882839,0.0591389645776567,0.0945521838881434
X1001000173.D4,0.172454580950412,0.365961127780932,0.307511582460532,0.0902169872986171,0.0602121589584924,0.123744674718762,0.0415258855585831,0.0221202545344357
X1001000173.B4,0.343887089735639,0.266266590976671,0.0578793667523,0.0607000499852608,0.0181286079747124,0.033865636286669,0.048094459582198,0.0713497251201247
X1001000173.A2,0.20526424584855,0.610899359338253,0.242649803482423,0.119823641746664,0.0656031930994763,0.0473308294378845,0.0802325158946412,0.035950824639626
X1001000173.E2,0.370690645168699,0.572540750952883,0.167797466130909,0.100265306384015,0.0454119285838657,0.0415934862691057,0.0851952770208901,0.0567886671572659
X1001000173.F6,0.288626289074163,0.604519774011299,0.202731484531102,0.113504992117709,0.0550890022903524,0.0476010339827249,0.084047229791099,0.0387266784987663
X1001000173.B12,0.385286754404097,0.168329143351445,0.0264804690073118,0.0561372928495444,0.0113981864695088,0.0347753249209652,0.0410535876475931,0.0761601229384009
X1001000173.D6,0.183203564620226,0.486118995485632,0.339481369255429,0.142624610691719,0.0741283936727341,0.0605618453169049,0.0428555858310627,0.0240195229643738
X1001000173.H1,0.310686970302487,0.590922606979699,0.200338141975715,0.0955359317124438,0.0477156748503235,0.0416024930872671,0.0758001816530427,0.055446733907623
X1001000173.E4,0.448666712602494,0.155759197686049,0.023538194673166,0.0418338182330851,0.00991816343204618,0.0342078953768002,0.0430735694822888,0.0789251547552054
X1001000173.B6,0.223006959277889,0.112696996729111,0.0348901038578925,0.0205324071107238,0.0101190715366791,0.0406837976348096,0.029841961852861,0.191019869269729
X1001000173.C2,0.26740393670043,0.610737166490958,0.219111608809257,0.103687374235802,0.054171521945862,0.0431426589928576,0.0757275204359673,0.0464590277477165
X1001000173.F4,0.325949149038793,0.503581758711108,0.128098719891092,0.0737987516501544,0.032245750793587,0.0369459680978501,0.0637384196185286,0.062118523007662
X1001000173.E10,0.253852867544041,0.626578001243479,0.231451595195749,0.109083219050793,0.0585513186268601,0.0444936817170598,0.082063578564941,0.0434613220206917
X1001000173.E6,0.251383816807919,0.640229232557511,0.240234503655886,0.110441792804686,0.0609823066929187,0.0445657362623506,0.0839963669391462,0.0410696506644734
X1001000173.C4,0.457727554606215,0.221339172275836,0.0391498144610588,0.0701587993284032,0.0212292897228808,0.0304520522035181,0.0549464123524069,0.0815495000216441
X1001000173.B1,0.296067893153265,0.303192495877598,0.0803416551390993,0.0666341976083975,0.0270288370099516,0.0415304385419763,0.0473533151680291,0.0531308168477555
X1001000173.B10,0.287374537770734,0.609142270159219,0.205783545221,0.103597657101111,0.0540710678935455,0.0445387158078666,0.0796294277929155,0.0425414484221462
X1001000173.A7,0.311456395415604,0.593409563971562,0.195068396899633,0.119516040142009,0.0514458686596751,0.0503841407945815,0.0919963669391462,0.0441918098783602
X1001000173.B8,0.205114954408691,0.609412591571378,0.240673649078892,0.1193237891391,0.0649334994173665,0.0456015203509056,0.0777257039055404,0.0353015020994762
X1001000173.F9,0.182629366774616,0.552861352147704,0.198186329402982,0.112684721171962,0.0549684574275726,0.0437911499004747,0.0603378746594005,0.0313460456257305
X1001000173.G6,0.443475964078183,0.420593085178277,0.105307072437038,0.0681209386975635,0.029104887424492,0.0427553658119196,0.0602942779291553,0.0766958140340245
X1001000173.A9,0.484691885436046,0.167518179114968,0.0226818610983027,0.0557656075772529,0.0176866101445199,0.0321273203815288,0.0502016348773842,0.0913434483355699
X1001000173.D2,0.299294885045591,0.646879139296624,0.207276639659223,0.0965869038616818,0.0454454132679712,0.0422870112675295,0.0833714804722979,0.0500032466127007
X1001000173.F2,0.450400790096236,0.332306111967129,0.0654326680280175,0.081386257898312,0.0276717429447771,0.0306231817485837,0.0722615803814714,0.0879020388727761
X1001000173.H9,0.399182342267852,0.178439164166194,0.0281492216147377,0.0527280417312844,0.0145993222699937,0.0351626181019031,0.0427102633969119,0.0720585688931215
X1001000173.G1,0.426651967201819,0.433649609385559,0.0983685747535296,0.0833472181279879,0.0318908131420688,0.0335233771965378,0.0766866485013624,0.0781513787281936
X1001000173.B3,0.312983761684926,0.406563403887222,0.0966119930615023,0.0558425079784166,0.0216779844898943,0.035910184009295,0.0603015440508629,0.0683357863295961
X1001000173.D7,0.392544615172604,0.191684913361987,0.0364051555672661,0.0617510221344988,0.0161998901702361,0.0342169021949616,0.0448755676657584,0.0742067442967837
X1001000173.A12,0.217598015572246,0.627551158327251,0.242364358957469,0.117196211373569,0.0645785617658483,0.0472227476199483,0.082819255222525,0.0378338600060603
X1001000173.C1,0.37901651393004,0.191793041926851,0.0362294973980634,0.0601617471771144,0.0168427961050615,0.0335864249236672,0.0443378746594005,0.0711711614215835
X1001000173.H7,0.250878522703783,0.627578190468467,0.232066398787959,0.109903489996539,0.0592678908667176,0.0441153953542832,0.081969118982743,0.0430176182849227
X1001000173.H5,0.215829486207768,0.621820344389479,0.241376281755703,0.117093677505351,0.0645517740185639,0.0457636430778099,0.0814023614895549,0.0371304272542314
X1001000173.G2,0.309331863386849,0.632633200875841,0.20003074017961,0.09716365687041,0.0449833246273155,0.0415304385419763,0.0859872842870118,0.0512044933119778
X1001000173.A3,0.36064218287053,0.245154488687049,0.0508969545264914,0.0614946874639529,0.0201242951473996,0.0344961135579634,0.0474187102633969,0.0673022812865244
X1001000173.D3,0.198075288821516,0.606817506014651,0.243593966141888,0.121656434641067,0.0663532500234393,0.0456465544417124,0.0770063578564941,0.0331316826111424
X1001000173.E1,0.312156916787248,0.30100289243911,0.0665305315855346,0.05284339233303,0.0178205488809419,0.035495870373873,0.0520399636693915,0.0679299597420025
X1001000173.G12,0.320287558281081,0.240559024680345,0.0492501591902158,0.0573420658011099,0.0162333748543416,0.0351265908292577,0.0474768392370572,0.0682708540755811
X1001000173.C10,0.242300006890374,0.634255129348796,0.238807281031113,0.112454019968471,0.0618997870374091,0.0455294658056149,0.0830517711171662,0.0393218908272369
X1001000173.C3,0.438939801097866,0.367961506230909,0.0746108073688602,0.0935621547492406,0.0307255461351978,0.0307312635665199,0.0756257947320618,0.0815008008311329
X1001000173.D11,0.219010542272445,0.110020814748736,0.0310914959488835,0.0274278097484075,0.0165146462008277,0.0423950930854657,0.0299509536784741,0.184169516471148
X1001000173.A5,0.270676864420405,0.59005757846079,0.203499989021364,0.0988426489624854,0.0504815097574369,0.0411701658155224,0.0703215258855586,0.0474276005367733
X1001000173.G4,0.35744964284894,0.268861676533398,0.0537953143183365,0.0609948348563885,0.0205261113566655,0.0337755681050555,0.0461907356948229,0.0702566988442059
X1001000173.B11,0.365901835136315,0.214932554807666,0.0432119096238719,0.0619560898709355,0.0179879723014693,0.033685499923442,0.0460090826521344,0.0691961386952946
X1001000173.G9,0.210788029123315,0.61065607006731,0.238785323759963,0.116721992233059,0.0641432608724769,0.0468894953479784,0.0791135331516803,0.0376823514133587
X1001000173.F1,0.27499483221939,0.635174222150137,0.226928397338779,0.105930302603079,0.0579352004393191,0.0452952885334198,0.0848319709355132,0.0432935803644864
X1001000173.D8,0.331495900227382,0.394398940340064,0.0817469204927212,0.0629045281519552,0.0249862712795167,0.0370810703702703,0.0562252497729337,0.0667449461062292
X1001000173.E12,0.342118560371162,0.541913334955262,0.148035922095602,0.0811427399612935,0.0366121536009429,0.0380808271861799,0.0710626702997275,0.0616964633565647
X1001000173.F11,0.342807597785893,0.309815370475495,0.0653667962145665,0.0624687592120272,0.0216444998057888,0.0351626181019031,0.0490608537693006,0.0670209081857928
X1001000173.E5,0.32577688968511,0.567566836969156,0.167094833454098,0.0770029350319777,0.0322658416040503,0.0403235249083556,0.0740999091734787,0.0645426604908878
X1001000173.G10,0.222650956613611,0.596815613764766,0.214456667325385,0.110211091601195,0.0587187420473875,0.0406387635440028,0.0732570390554042,0.0357939050257565
X1001000173.B9,0.305415834079791,0.369448273997783,0.089453922666491,0.0522538225907745,0.0207471102717617,0.0354328226467436,0.0583905540417802,0.067643175620103
X1001000173.F8,0.258779485059372,0.114454085908145,0.0398963616801704,0.0178665265370468,0.00662996745288705,0.0418636908139462,0.0314768392370572,0.192388857625211
X1001000173.C7,0.477192861572383,0.164139161462979,0.0224183738444986,0.0475885315868398,0.0120410924043343,0.0327758112891459,0.0467356948228883,0.0851911172676507
X1001000173.B2,0.263051517030708,0.576027897169735,0.199745295654656,0.101752047473181,0.0508565382194184,0.0395759590009637,0.0688755676657584,0.0455012770009956
X1001000173.H4,0.447219734031558,0.147703619603709,0.0256460927035988,0.0528049421324481,0.0178674274386895,0.0355949453736479,0.0388010899182561,0.0699374485952989
X1001000173.D1,0.219676611773353,0.107641986321737,0.0350657620270953,0.0218781641310896,0.00982440631655081,0.0415934862691057,0.0297765667574932,0.190202805073373
X1001000174.G5,0.383368933599761,0.172924607358149,0.0275783325648288,0.056560245055945,0.0123089698771782,0.0342439226494456,0.0441998183469573,0.0727565906237825
X1001000174.H9,0.22997772112359,0.61303489849431,0.23281294600707,0.11312049011189,0.0602791283267034,0.0435749862646023,0.077841961852861,0.0403012856586295
X1001000174.H2,0.217666919313719,0.108993593382532,0.036976044617175,0.0278379452212809,0.0123022729403571,0.0424311203581111,0.0295949137148047,0.188308947664603
X1001000174.E12,0.399859895725671,0.504581947936096,0.179346990755989,0.105943119336606,0.0485594888897818,0.0510146180658759,0.0646321525885559,0.0544835721397342
X1001000174.A10,0.292668641907256,0.683129240667153,0.235579562172013,0.105750868333696,0.051372202354643,0.0442234771722194,0.0929409627611262,0.0476873295528332
X1001000174.G10,0.372091687911987,0.50396020868813,0.13699141470698,0.109839406328903,0.0439854810409719,0.0406747908166482,0.0896130790190736,0.0585256049521666
X1001000174.C8,0.398171754059579,0.17654691428108,0.0267659135322662,0.0587134562885303,0.0136148725572923,0.0347392976483198,0.0445340599455041,0.076793212415047
X1001000174.F6,0.286869243666598,0.585056632335847,0.199569637485453,0.104341027645694,0.0517271400061612,0.0420798544498185,0.0754150772025431,0.0467782779966235
X1001000174.B4,0.436574105973954,0.348525396696672,0.0665964033989856,0.0947925611678608,0.0293861587709782,0.0295603772055446,0.0755531335149864,0.083140340245011
X1001000174.H7,0.384391005764946,0.510393858297516,0.123377906593769,0.0774899709060149,0.0342079532821687,0.036324497644717,0.0718619436875568,0.0692610709493096
X1001000174.E10,0.451905188451733,0.150839347984754,0.0221109720483938,0.0519334042525922,0.0165146462008277,0.0356579931007773,0.0388955495004541,0.0719828145967707
X1001000174.D5,0.437343531087071,0.438785716216582,0.128669608941001,0.100265306384015,0.0397931985909645,0.0414313635422014,0.068236148955495,0.0676594086836068
X1001000174.E5,0.482050575346241,0.234044278647312,0.0427508069297148,0.0760673134844853,0.0206533531562663,0.029182090842768,0.0640653950953678,0.0944656075494567
X1001000174.B11,0.333310365419509,0.432676452301787,0.105504687877391,0.0694282455173474,0.0354937651518196,0.0363335044628784,0.0650899182561308,0.0548515215791524
X1001000174.F10,0.293771101770826,0.613710702024707,0.212260940210351,0.0984837804237212,0.050963689208556,0.0431336521746962,0.0784523160762943,0.0514317562010303
X1001000174.A5,0.291830313052665,0.611953612845674,0.214193180071581,0.101290645066198,0.0524704999933031,0.0429445089933079,0.082252497729337,0.0489913856543007
X1001000174.B8,0.286754404097476,0.576757764982564,0.17236457853018,0.088422644604796,0.0444408727448065,0.0401614021814514,0.0673133514986376,0.0519620362754859
X1001000174.F2,0.373871701233377,0.182331792501284,0.0350438047559449,0.0592004921625674,0.014344838670792,0.0334062885604403,0.0430663033605813,0.0755053893770832
X1001000174.F9,0.306449390201888,0.264185116103047,0.0582087258195551,0.0534073286082309,0.016735645115924,0.0350275158294829,0.0508773841961853,0.0681626336522228
X1001000174.F4,0.402914628264315,0.520233557700105,0.143578596052083,0.0930623021416762,0.0405365585781064,0.0363875453718465,0.0880726612170754,0.0670425522704645
X1001000174.C10,0.221089138473552,0.101667883113021,0.0348901038578925,0.0225061840739269,0.00756084167101968,0.0426562908121448,0.0291080835603996,0.185917276308385
X1001000174.B6,0.383219642159903,0.454788743816398,0.0978196429747711,0.0671084167489074,0.0258300853189751,0.0334423158330856,0.0664850136239782,0.0768743777325657
X1001000174.E2,0.411860630698914,0.155083394155651,0.0236699383000681,0.0437050613280699,0.00861226075193207,0.0347843317391265,0.0401525885558583,0.0747749015194147
X1001000174.G2,0.31394841406555,0.586327142972995,0.192411567090442,0.121195032234085,0.0516668675747713,0.0488079476163456,0.0931516802906449,0.0426713129301762
X1001000174.D8,0.343737798295781,0.554429216338226,0.152866521748677,0.0878330748625405,0.0407307697459182,0.037486377187531,0.0746884650317893,0.0607170685251721
X1001000174.H6,0.330129309354831,0.582245289649393,0.172035219462925,0.0808735885572203,0.0341543777876,0.041341295360588,0.0758801089918256,0.0642558763689884
X1001000174.C3,0.188888123291761,0.606060606060606,0.239773400961728,0.123848096074235,0.0627770857609729,0.0420258135408504,0.0709100817438692,0.0323741396476343
X1001000174.B7,0.470348423252716,0.242072824588436,0.038974156291856,0.0654422413903593,0.0233723095056321,0.0358291226458429,0.0523814713896458,0.0875773776027012
X1001000174.A7,0.231849606100278,0.633363068688671,0.239070768284918,0.113235840713636,0.0630918417915645,0.0470876453475281,0.0826811989100817,0.0398305268170209
X1001000174.H10,0.318610900571901,0.6033303597978,0.18393606042641,0.0809633056919114,0.0357683395614846,0.0418186567231394,0.0793315168029065,0.060846933033202
X1001000174.F7,0.415914467488918,0.167328954126456,0.0248995454844872,0.0553939223049614,0.0122420005089672,0.0339917317409279,0.0435603996366939,0.0793850915544782
X1001000174.A2,0.31959852086635,0.58946287135404,0.197461739455021,0.116106789023749,0.0496109079706942,0.050474208976195,0.0875785649409628,0.0467187567637765
X1001000174.E4,0.437194239647213,0.397480604438678,0.0873460246360582,0.0804506363508196,0.0299085198430238,0.0358381294640042,0.0680762942779292,0.0769717761135882
X1001000174.D12,0.322928868370886,0.608006920228151,0.204136749884724,0.095766632915935,0.0485393980793185,0.0433227953560846,0.0840181653042689,0.055641530669668
X1001000174.H4,0.289923976205241,0.621171573000297,0.217706343455635,0.100073055381106,0.0529861641285276,0.0437911499004747,0.0818092643051771,0.048969741569629
X1001000174.C5,0.354590137577804,0.548995755953829,0.142392903409964,0.0767594170949592,0.0336922891469442,0.03487439992074,0.0779436875567666,0.0661767888835981
X1001000174.E9,0.274305794804658,0.663693131132917,0.228070175438596,0.115863271086731,0.061143033176625,0.0445837498986733,0.0878038147138965,0.0370600839790485
X1001000174.D1,0.39692000275615,0.171383775308842,0.026107195397756,0.0584443048844571,0.0126237259077698,0.0347302908301584,0.0412207084468665,0.0773830137223497
X1001000174.G4,0.459668343324376,0.26607736598816,0.0449026195024482,0.0603411814464965,0.0228566453704076,0.0342889567402524,0.0535876475930972,0.0857213973421064
X1001000174.G9,0.402788304738281,0.176898332116887,0.0274246316667765,0.0599182292400959,0.0136751449886822,0.0353337476469688,0.0437275204359673,0.0798720834595905
X1001000174.D4,0.310285031810561,0.461060200578488,0.119337768702106,0.0644938031093396,0.0241290633664162,0.0362884703720717,0.0643560399636694,0.065673563914982
X1001000174.H11,0.394060497485013,0.178844646284432,0.0309158377796807,0.0605846993835151,0.0151082894683972,0.0350725499202897,0.0440908265213442,0.0738658499632051
X1001000174.A9,0.417556673327362,0.164841997134593,0.0243286564345783,0.0515617189803007,0.0103601612622387,0.0341628612859935,0.0422379654859219,0.0792335829617765
X1001000174.G12,0.243356530926296,0.118400778525667,0.0273587598533254,0.01363700447304,0.0123424545612837,0.0378286362776622,0.0297620345140781,0.202880827669798
X1001000174.A4,0.448368129722777,0.157408158300219,0.0246799727729838,0.0427822565141048,0.0114517619640776,0.0339827249227665,0.0430590372388737,0.0778970607333016
X1001000174.C7,0.42906359815338,0.23577433568513,0.0384910963265485,0.0592004921625674,0.0188920587723175,0.0343520044673818,0.050078110808356,0.0819445045669019
X1001000174.B12,0.426651967201819,0.385208012326656,0.0766967481281426,0.100701075323943,0.0327078394342428,0.0276509317553388,0.0810027247956403,0.0792335829617765
X1001000174.D11,0.187027722271986,0.606330927472765,0.238346178336956,0.124911884957,0.0620538165842943,0.0416205067235898,0.0713751135331517,0.0310051512921519
X1001000174.B3,0.214083924757114,0.108020436298759,0.0299716751202161,0.026838240006152,0.0149676537951541,0.0405036612715826,0.0293188010899183,0.183136011428077
X1001000174.F5,0.437366499000896,0.380477387613873,0.0819664932042246,0.0800661343450008,0.0277186215025247,0.031640952200816,0.0705104450499546,0.0873934028829921
X1001000174.G6,0.468361698706906,0.282242586435272,0.0469226884482796,0.074567755661792,0.025414875236067,0.0317850612913976,0.0651843778383288,0.08981212934505
X1001000174.D6,0.330979122166334,0.554212959208499,0.170586039567003,0.114709765069274,0.0499055731908225,0.0469705567114306,0.0985431425976385,0.0459341586944288
X1001000174.H3,0.400927903718505,0.15713783688806,0.0245262718749314,0.0455763044230547,0.00878638110928062,0.0347483044664811,0.0401961852861035,0.0736872862646639
X1001000174.F12,0.316049978180482,0.577109182818371,0.191335660804075,0.118119016187534,0.0500194211167812,0.0487358930710548,0.090630336058129,0.0459449807367646
X1001000174.E6,0.363490204184754,0.438488362663207,0.179281118942538,0.0810273893595478,0.0468383761267596,0.0528880362434363,0.0444613987284287,0.0456094974243539
X1001000174.G3,0.197236959966926,0.589570999918904,0.2251059438333,0.115940171487895,0.0614042137126478,0.0418817044502689,0.0684032697547684,0.035507120903857
X1001000174.A8,0.457681618778566,0.199929716432839,0.0296642733241113,0.0587519064891122,0.0179143059964372,0.0328118385617913,0.0520908265213442,0.0850666637807887
X1001000174.B10,0.244390087048393,0.644554375152056,0.243286564345783,0.111005729079887,0.0620203319001889,0.0473308294378845,0.0848610354223433,0.0400469676637375
X1001000174.C2,0.313443119961414,0.547563052469386,0.147662648486046,0.0766568832267408,0.0351388275003014,0.0392607203653165,0.0676621253405995,0.058498549846327
X1001000174.F1,0.387732837226395,0.432757548725435,0.0916496497815251,0.069671763454366,0.0257497220771219,0.0329739612886955,0.0655404178019982,0.0788331673953508
X1001000174.F3,0.224304646408967,0.103830454410294,0.0423116615067079,0.0237878574266562,0.0203854756834224,0.0448629612616751,0.0298564940962761,0.177146010995195
X1001000174.C11,0.398527756723857,0.168896818316979,0.0258656654151022,0.0561757430501262,0.0115656098900363,0.0341268340133481,0.0411044504995459,0.077296437383663
X1001000174.H8,0.313672799099658,0.60781769523964,0.193465516105658,0.118926470399754,0.0547072768915498,0.0504291748853882,0.0972497729336966,0.0412265702783429
X1001000174.H1,0.25567881669308,0.648501067769578,0.240212546384735,0.111608115555669,0.062167664510253,0.0477361362551451,0.0840544959128065,0.0400577897060733
X1001000174.G8,0.439261351891408,0.264266212526694,0.0476692356673913,0.0826294810504595,0.0238879736408567,0.0268763453934629,0.0666957311534968,0.0861001688238604
X1001000174.B5,0.324582558166242,0.608088016651799,0.202687569988802,0.0960101508529536,0.0487603969944148,0.0430345771749214,0.0827393278837421,0.0550841954893728
X1001000174.E11,0.18500654585544,0.59692374232963,0.236216323035373,0.121707701575177,0.0661724327292696,0.0428003999027264,0.0727992733878293,0.0291870481797325
X1001000174.E8,0.459461632099956,0.251507041872787,0.0444634740794414,0.0602258308447509,0.0223610720456463,0.0373152476424653,0.0490463215258856,0.0854075581143673
X1001000174.F11,0.486414478972875,0.210039737247587,0.034275300265683,0.0689924765774195,0.0212560774701651,0.0305060931124862,0.0626630336058129,0.0968410458421713
X1001000174.A1,0.316922758905809,0.601005595653232,0.19162110532903,0.114133012060546,0.0517606246902667,0.0493573635241878,0.0911316984559491,0.0412482143630146
X1001000174.E7,0.341567330439376,0.463330900440624,0.0991151219726412,0.070543301334222,0.0266939901688967,0.03727922036982,0.0613478655767484,0.0675295441755768
X1001000174.B1,0.404889868853212,0.431081555970048,0.0902663416990536,0.070633018468913,0.0253679966783193,0.0330189953795023,0.0660199818346957,0.0828589671442795
X1001000174.C12,0.322974804198535,0.59870786364988,0.196232132270601,0.118964920600336,0.0516601706379502,0.0502490385221613,0.0921198910081744,0.0459016925674213
X1001000174.C9,0.369151794942465,0.246397967182981,0.04694464571943,0.062417492277918,0.0184232731948407,0.0367478180983004,0.0494822888283379,0.073616942989481
X1001000174.D7,0.243551758193803,0.641310518206147,0.242298487144018,0.110223908334722,0.061343941281258,0.0481504498905672,0.0857983651226158,0.0407936885849097
X1001000174.D2,0.292565286295046,0.453220879625875,0.1189425378214,0.0649680222498494,0.0276516521343138,0.0366577499166869,0.0605921889191644,0.0582225877667633
X1001000174.C4,0.390810537678863,0.172681318087206,0.0264365544650111,0.0587134562885303,0.0127442707705496,0.0359642249182631,0.0430590372388737,0.0776697978442492
