	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	0.3916083916083916	0.6223776223776224	0.1958041958041958	0.5384615384615384	-0.7132867132867133	-0.3146853146853147	-0.5034965034965035	-0.4125874125874126	-0.006993006993006993	-0.4965034965034965	-0.18181818181818182	-0.4965034965034965	0.027972027972027972	0.48951048951048953
FAO	0.3916083916083916	1.0	0.5734265734265734	0.7552447552447552	0.5594405594405595	-0.07692307692307693	0.23776223776223776	0.04895104895104895	-0.26573426573426573	0.14685314685314685	-0.16083916083916083	0.1888111888111888	-0.11888111888111888	-0.11188811188811189	0.5454545454545454
G2M	0.6223776223776224	0.5734265734265734	1.0	0.45454545454545453	0.986013986013986	-0.34265734265734266	-0.027972027972027972	-0.1958041958041958	-0.22377622377622378	-0.32867132867132864	-0.46153846153846156	-0.1888111888111888	-0.5594405594405595	0.18181818181818182	0.9790209790209791
GLYC	0.1958041958041958	0.7552447552447552	0.45454545454545453	1.0	0.46153846153846156	-0.23776223776223776	0.6993006993006993	-0.17482517482517482	-0.34965034965034963	-0.21678321678321677	-0.36363636363636365	0.5594405594405595	-0.2937062937062937	-0.35664335664335667	0.42657342657342656
KEGG_CC	0.5384615384615384	0.5594405594405595	0.986013986013986	0.46153846153846156	1.0	-0.27972027972027974	0.04895104895104895	-0.22377622377622378	-0.21678321678321677	-0.2867132867132867	-0.4965034965034965	-0.13986013986013987	-0.45454545454545453	0.1258741258741259	0.993006993006993
NefAC	-0.7132867132867133	-0.07692307692307693	-0.34265734265734266	-0.23776223776223776	-0.27972027972027974	1.0	-0.04195804195804196	0.7132867132867133	0.6993006993006993	0.2867132867132867	0.6363636363636364	-0.2867132867132867	0.5244755244755245	0.40559440559440557	-0.20279720279720279
NefMES	-0.3146853146853147	0.23776223776223776	-0.027972027972027972	0.6993006993006993	0.04895104895104895	-0.04195804195804196	1.0	-0.26573426573426573	-0.3916083916083916	-0.1888111888111888	-0.23076923076923078	0.8811188811188811	0.11188811188811189	-0.6993006993006993	0.02097902097902098
NefNPC	-0.5034965034965035	0.04895104895104895	-0.1958041958041958	-0.17482517482517482	-0.22377622377622378	0.7132867132867133	-0.26573426573426573	1.0	0.6363636363636364	-0.03496503496503497	0.7692307692307693	-0.40559440559440557	0.03496503496503497	0.6083916083916084	-0.16083916083916083
NefOPC	-0.4125874125874126	-0.26573426573426573	-0.22377622377622378	-0.34965034965034963	-0.21678321678321677	0.6993006993006993	-0.3916083916083916	0.6363636363636364	1.0	-0.04195804195804196	0.3356643356643357	-0.6363636363636364	0.18181818181818182	0.8041958041958042	-0.13986013986013987
OXPHOS	-0.006993006993006993	0.14685314685314685	-0.32867132867132864	-0.21678321678321677	-0.2867132867132867	0.2867132867132867	-0.1888111888111888	-0.03496503496503497	-0.04195804195804196	1.0	0.11188811188811189	-0.06993006993006994	0.6363636363636364	-0.13986013986013987	-0.2937062937062937
VerCL	-0.4965034965034965	-0.16083916083916083	-0.46153846153846156	-0.36363636363636365	-0.4965034965034965	0.6363636363636364	-0.23076923076923078	0.7692307692307693	0.3356643356643357	0.11188811188811189	1.0	-0.25874125874125875	0.11188811188811189	0.3146853146853147	-0.44755244755244755
VerMES	-0.18181818181818182	0.1888111888111888	-0.1888111888111888	0.5594405594405595	-0.13986013986013987	-0.2867132867132867	0.8811188811188811	-0.40559440559440557	-0.6363636363636364	-0.06993006993006994	-0.25874125874125875	1.0	0.20279720279720279	-0.916083916083916	-0.1958041958041958
VerNL	-0.4965034965034965	-0.11888111888111888	-0.5594405594405595	-0.2937062937062937	-0.45454545454545453	0.5244755244755245	0.11188811188811189	0.03496503496503497	0.18181818181818182	0.6363636363636364	0.11188811188811189	0.20279720279720279	1.0	-0.2867132867132867	-0.4405594405594406
VerPN	0.027972027972027972	-0.11188811188811189	0.18181818181818182	-0.35664335664335667	0.1258741258741259	0.40559440559440557	-0.6993006993006993	0.6083916083916084	0.8041958041958042	-0.13986013986013987	0.3146853146853147	-0.916083916083916	-0.2867132867132867	1.0	0.1958041958041958
WP_CC	0.48951048951048953	0.5454545454545454	0.9790209790209791	0.42657342657342656	0.993006993006993	-0.20279720279720279	0.02097902097902098	-0.16083916083916083	-0.13986013986013987	-0.2937062937062937	-0.44755244755244755	-0.1958041958041958	-0.4405594405594406	0.1958041958041958	1.0
