G1	G2	Consistency
VerMES	VerCL	0.019606137026603798
VerMES	VerNL	0.028829342020929904
VerMES	VerPN	0.02555467488207397
VerCL	VerNL	0.060049295683092
VerCL	VerPN	0.029569628598433664
VerNL	VerPN	0.022193548214164083
