""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.75	0.916666666666667	0.75	0.75	0.75	0.75	0.75	0.916666666666667	0.75	0.75	0.916666666666667	0.75	0.75	0.75	0.916666666666667	0.75
CD274	0.333333333333333	0.0833333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.416666666666667	0.333333333333333	0.333333333333333	0.0833333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.416666666666667	0.333333333333333
LAG3	0.75	0.333333333333333	0.75	0.75	0.75	0.75	0.75	1	0.75	0.75	0.333333333333333	0.75	0.75	0.75	1	0.75
HAVCR2	0.333333333333333	0.75	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.75	0.333333333333333	1	0.75	0.333333333333333	1	0.333333333333333	0.75	0.333333333333333
CD47	0.333333333333333	0.75	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.75	0.333333333333333	1	0.75	0.333333333333333	1	0.333333333333333	0.75	0.333333333333333
LGALS9	0.0833333333333333	0.333333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.333333333333333	0.0833333333333333	0.416666666666667	0.333333333333333	0.0833333333333333	0.416666666666667	0.0833333333333333	0.333333333333333	0.0833333333333333
CD276	0.416666666666667	0.333333333333333	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.333333333333333	0.416666666666667	0.0833333333333333	0.333333333333333	0.416666666666667	0.0833333333333333	0.416666666666667	0.333333333333333	0.416666666666667
