G1	G2	Consistency
NefMES	NefAC	0.0030241026897955435
NefMES	NefOPC	0.024121426088902415
NefMES	NefNPC	0.015188683927181533
NefAC	NefOPC	0.02056625558477823
NefAC	NefNPC	0.014588994652383511
NefOPC	NefNPC	0.015170418612952978
