G1	G2	Consistency
VerMES	VerCL	0.0067119343668450675
VerMES	VerNL	0.00499411360620319
VerMES	VerPN	0.003488311108533381
VerCL	VerNL	0.013406979061655453
VerCL	VerPN	0.005432284908536356
VerNL	VerPN	0.007303483737199478
