G1	G2	Consistency
VerMES	VerCL	0.01359141293660271
VerMES	VerNL	0.0019836107318343538
VerMES	VerPN	0.017478969293578256
VerCL	VerNL	0.007939163710694863
VerCL	VerPN	0.004521709571739946
VerNL	VerPN	0.011360872971412667
