G1	G2	Consistency
NefMES	NefAC	0.0038903311108867134
NefMES	NefOPC	0.007008201107556039
NefMES	NefNPC	0.0046042205482417775
NefAC	NefOPC	0.009900537065244797
NefAC	NefNPC	0.01008977779600026
NefOPC	NefNPC	0.008376729719819398
