G1	G2	Consistency
NefNPC	NefMES	0.0046042205482417775
NefNPC	VerPN	0.0039985491987881705
NefNPC	VerMES	0.016858984942995453
NefMES	VerPN	0.0015251514892545004
NefMES	VerMES	0.017000667630593713
VerPN	VerMES	0.017478969293578256
