G1	G2	Consistency
NefNPC	NefMES	0.14653792057515308
NefNPC	VerPN	0.002766679097361016
NefNPC	VerMES	0.15966488174879048
NefMES	VerPN	0.11647236909222362
NefMES	VerMES	0.05059858383169994
VerPN	VerMES	0.1367096950401311
