	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.40961804836966587	0.11368064108648884	0.014041120500895262	5.1699170402537634e-14	0.0625671041579623	0.7477138351202484	0.5625304481164726
NefMES	0.40961804836966587	0.0	0.0015191029334204061	0.5926943202310535	0.07449601011714499	4.865846324338536e-12	0.22203057460233222	5.5695474820817634e-05
NefNPC	0.11368064108648884	0.0015191029334204061	0.0	3.1943919555162237e-07	0.14862081190388748	6.229709067946867e-05	0.029210032774183443	1.2771692550569027e-29
NefOPC	0.014041120500895262	0.5926943202310535	3.1943919555162237e-07	0.0	0.12499367927431564	0.922211577497092	9.311105634683363e-12	4.559168773567768e-11
VerCL	5.1699170402537634e-14	0.07449601011714499	0.14862081190388748	0.12499367927431564	0.0	0.1833577517173397	0.0006371856692399527	0.034879770319953374
VerMES	0.0625671041579623	4.865846324338536e-12	6.229709067946867e-05	0.922211577497092	0.1833577517173397	0.0	0.026344694604813472	4.0687900098981675e-05
VerNL	0.7477138351202484	0.22203057460233222	0.029210032774183443	9.311105634683363e-12	0.0006371856692399527	0.026344694604813472	0.0	0.0011182433840289411
VerPN	0.5625304481164726	5.5695474820817634e-05	1.2771692550569027e-29	4.559168773567768e-11	0.034879770319953374	4.0687900098981675e-05	0.0011182433840289411	0.0
